1	5	1.2444	0.0486	-1.0	-1.0	3.8	3.4
2	5	1.1794	0.0524	-1.0	-1.0	5.2	3.0
4	5	1.2818	0.0628	-1.0	-1.0	7.2	3.0
8	5	1.852	0.0762	-1.0	-1.0	11.4	3.8
16	5	2.9138	0.11	-1.0	-1.0	21.0	3.4
32	5	4.7622	0.1662	-1.0	-1.0	37.4	4.0
64	5	8.2446	0.2836	-1.0	-1.0	67.8	9.4
128	5	13.839	0.4972	-1.0	-1.0	121.2	28.4
256	5	20.806	0.8322	-1.0	-1.0	200.0	90.6
512	5	29.3034	1.558	-1.0	-1.0	306.8	262.8
1024	5	42.85	2.3294	-1.0	-1.0	464.8	676.6
2048	5	70.5922	4.3444	-1.0	-1.0	763.0	1500.0
4096	5	122.0856	9.5188	-1.0	-1.0	1365.6	3187.0
8192	5	226.873	19.4964	-1.0	-1.0	2566.6	6498.4
16384	5	440.3502	39.1064	-1.0	-1.0	4973.8	13145.4
32768	5	870.3498	91.1264	-1.0	-1.0	9786.6	26442.8
65536	5	1723.341	183.0988	-1.0	-1.0	19407.8	52985.8
128036	5	3363.171	376.5854	-1.0	-1.0	37767.8	103624.6
190536	5	4980.7234	625.7986	-1.0	-1.0	56126.4	154318.0
253036	5	6652.0244	688.0578	-1.0	-1.0	74478.8	204847.6
315536	5	8214.3338	815.2126	-1.0	-1.0	92838.4	255402.4
378036	5	9948.1376	889.7252	-1.0	-1.0	111196.4	305968.4
440536	5	11487.24	1090.862	-1.0	-1.0	129549.0	356617.6
503036	5	13170.0856	1275.7086	-1.0	-1.0	147914.4	407121.6
565536	5	14752.0302	1305.3274	-1.0	-1.0	166270.6	457793.8
