1	5	1.1144	0.0458	-1.0	-1.0	4.0	3.0
2	5	1.2008	0.0518	-1.0	-1.0	4.8	3.2
4	5	1.4764	0.0622	-0.2666	-1.0	7.4	3.2
8	5	1.9428	0.08	-1.0	-1.0	10.6	3.4
16	5	2.6894	0.1134	3.4156	-1.0	19.6	4.6
32	5	3.2832	0.1732	57.624	-1.0	36.2	4.2
64	5	3.7906	0.2862	195.2022	-1.0	65.4	9.6
128	5	5.7318	0.503	237.5484	-1.0	121.6	27.2
256	5	6.6	0.8676	256.1412	-1.0	204.0	84.6
512	5	9.9152	1.5732	263.2214	-1.0	310.2	260.0
1024	5	13.9394	2.6902	266.2122	-1.0	459.6	676.4
2048	5	23.7422	4.9674	267.8266	-1.0	760.0	1505.2
4096	5	41.6258	9.582	268.793	-1.0	1362.0	3143.2
8192	5	80.165	20.819	269.2528	-1.0	2569.4	6471.4
16384	5	155.4542	46.5976	269.4938	-1.0	4970.8	13098.4
32768	5	303.9482	81.3952	269.6148	-1.0	9786.8	26360.4
65536	5	598.9816	155.1514	269.6738	-1.0	19409.0	52979.6
128036	5	1165.5876	308.9226	269.695	-1.0	37766.0	103701.0
190536	5	1742.476	435.9054	269.7068	-1.0	56119.0	154434.8
253036	5	2283.0586	603.6416	269.718	-1.0	74479.6	204999.6
315536	5	2861.5122	750.2452	269.7206	-1.0	92840.2	255725.6
378036	5	3401.1552	935.3378	269.7208	-1.0	111194.2	306436.8
440536	5	3975.4734	1082.206	269.7208	-1.0	129552.2	356965.4
503036	5	4528.984	1104.1908	269.7246	-1.0	147907.0	407499.4
565536	5	5113.015	1311.2136	269.7232	-1.0	166265.2	458267.4
