1	5	0.8504	0.0464	-1.0	-1.0	2.2	4.8
2	5	1.052	0.046	-1.0	-1.0	3.6	4.4
4	5	1.2248	0.0528	-1.0	-1.0	5.0	4.8
8	5	1.6138	0.0508	-1.0	-1.0	8.6	5.2
16	5	1.8256	0.0612	-1.0	-1.0	11.0	10.2
32	5	2.2068	0.072	-1.0	-1.0	15.0	20.6
64	5	2.3852	0.0812	-1.0	-1.0	18.4	47.8
128	5	2.5758	0.1108	-1.0	-1.0	20.4	106.6
256	5	2.9064	0.1498	-1.0	-1.0	22.0	227.6
512	5	3.645	0.218	-1.0	-1.0	28.0	462.6
1024	5	4.2076	0.3348	-1.0	-1.0	37.0	938.4
2048	5	6.3408	0.5688	-1.0	-1.0	55.2	1883.8
4096	5	9.5724	1.4078	-1.0	-1.0	93.6	3770.0
8192	5	16.6544	2.1228	-1.0	-1.0	169.0	7571.4
16384	5	31.02	4.0768	-1.0	-1.0	319.2	15142.2
32768	5	58.4264	7.8458	-1.0	-1.0	620.4	30311.0
65536	5	114.689	17.3342	-1.0	-1.0	1221.2	60652.4
131072	5	224.337	33.569	-1.0	-1.0	2424.6	121336.2
262144	5	447.8486	72.2666	-1.0	-1.0	4831.2	242778.6
524288	5	893.691	157.3808	-1.0	-1.0	9643.2	485663.4
1048576	5	1773.417	296.798	-1.0	-1.0	19267.4	970869.4
2048576	5	3479.8836	571.703	-1.0	-1.0	37624.8	1896749.0
3048576	5	5171.47	975.2726	-1.0	-1.0	55981.4	2822757.8
4048576	5	6846.9736	1265.0956	-1.0	-1.0	74338.4	3747870.0
5048576	5	8558.093	1472.2222	-1.0	-1.0	92695.4	4673206.0
6048576	5	10245.0736	1631.4704	-1.0	-1.0	111054.2	5598903.8
7048576	5	11909.3958	1894.7014	-1.0	-1.0	129411.2	6524385.6
8048576	5	13712.3374	2069.5216	-1.0	-1.0	147768.6	7450196.6
9048576	5	15345.3948	2583.8588	-1.0	-1.0	166125.4	8375516.8
