+-----+------------+----------+-----------+-----+-------------+-----------------+---------------+----------------------+--------------------+---------------------+-------------------+-------------------+------------------+
| did | num_values | iomethod | ioworkers | eic | query_order | master_uncached | master_cached | patched_off_uncached | patched_off_cached | patched_on_uncached | patched_on_cached | patched_off_coeff | patched_on_coeff |
| 27  | 2024288    | io_uring | 12        | 16  | desc        | 1191.6508       | 564.2956      | 1194.0944            | 569.0066           | 1192.2596           | 568.5998          | 100.834846133835  | 100.762756257536 |
| 9   | 2262144    | worker   | 12        | 16  | desc        | 11574.0326      | 1842.2712     | 11614.4004           | 1855.7374          | 4870.3438           | 1856.2654         | 100.730956441158  | 100.759616716583 |
| 4   | 131072     | worker   | 12        | 16  | desc        | 119.7426        | 81.8168       | 124.6164             | 82.022             | 128.4728            | 82.4382           | 100.250804235805  | 100.759501716029 |
| 40  | 2048576    | io_uring | 12        | 16  | desc        | 345.0914        | 304.2868      | 335.3536             | 304.4736           | 360.4042            | 306.5968          | 100.061389452319  | 100.759152220865 |
| 42  | 1524288    | worker   | 12        | 16  | desc        | 3349.0294       | 305.8358      | 3359.0798            | 307.3606           | 3352.6302           | 308.156           | 100.498568185935  | 100.758642382612 |
| 16  | 2262144    | io_uring | 12        | 16  | asc         | 6952.869        | 1442.7898     | 6995.966             | 1461.4764          | 3081.281            | 1453.7026         | 101.295171340967  | 100.756367975432 |
| 1   | 2012144    | io_uring | 12        | 16  | asc         | 1710.1052       | 1256.5514     | 1716.2726            | 1254.5192          | 2110.438            | 1266.0174         | 99.8382716377539  | 100.75333169817  |
| 1   | 2012144    | worker   | 12        | 16  | asc         | 1716.1794       | 1256.7136     | 1722.5206            | 1258.2692          | 1863.2182           | 1266.1798         | 100.123783175419  | 100.753250382585 |
| 9   | 1          | worker   | 12        | 16  | desc        | 0.4724          | 0.0266        | 0.515                | 0.024              | 0.4702              | 0.0268            | 90.2255639097744  | 100.751879699248 |
| 35  | 131072     | worker   | 12        | 16  | desc        | 114.3674        | 42.322        | 114.4208             | 42.3726            | 115.5488            | 42.6388           | 100.119559567128  | 100.748546855064 |
| 38  | 4048576    | io_uring | 12        | 16  | asc         | 1412.745        | 591.1134      | 1407.3602            | 595.3958           | 1426.258            | 595.5042          | 100.724463360161  | 100.742801635016 |
| 46  | 524288     | io_uring | 12        | 16  | asc         | 336.758         | 150.804       | 339.1622             | 150.4166           | 427.9014            | 151.922           | 99.7431102623273  | 100.741359645633 |
| 10  | 1762144    | io_uring | 12        | 16  | asc         | 4440.4024       | 1425.779      | 4494.645             | 1432.4394          | 3459.196            | 1436.3228         | 100.467141120749  | 100.739511523174 |
| 37  | 7048576    | worker   | 12        | 16  | desc        | 8065.8538       | 1034.2588     | 8081.483             | 1041.3986          | 8644.6368           | 1041.885          | 100.690330118535  | 100.737358966634 |
| 13  | 762144     | worker   | 12        | 16  | asc         | 750.8778        | 483.773       | 754.7462             | 488.1436           | 679.0582            | 487.3338          | 100.903440249869  | 100.736047691789 |
| 28  | 4024288    | io_uring | 12        | 16  | desc        | 1012.7988       | 1124.6474     | 1005.9904            | 1126.2126          | 1019.434            | 1132.913          | 100.139172508646  | 100.734950349772 |
| 41  | 4524288    | io_uring | 12        | 16  | desc        | 11424.72        | 925.8486      | 11420.8248           | 927.4414           | 11421.5766          | 932.6136          | 100.172036767135  | 100.730681020633 |
| 12  | 2262144    | worker   | 12        | 16  | asc         | 11440.4616      | 1844.3242     | 11437.9376           | 1853.2562          | 4569.9692           | 1857.7402         | 100.484296632881  | 100.727420916561 |
| 27  | 524288     | worker   | 12        | 16  | asc         | 813.8382        | 148.945       | 812.1864             | 149.3788           | 841.7698            | 150.0252          | 100.291248447413  | 100.725234146833 |
| 26  | 2524288    | worker   | 12        | 16  | desc        | 3843.7214       | 709.0032      | 3841.8306            | 711.6994           | 3975.324            | 714.119           | 100.38028037109   | 100.721548224324 |
| 36  | 2024288    | worker   | 12        | 16  | desc        | 865.8084        | 666.6524      | 878.139              | 669.1478           | 883.8362            | 671.4404          | 100.374318010405  | 100.718215369809 |
| 16  | 1762144    | worker   | 12        | 16  | desc        | 1590.547        | 1125.8736     | 1587.9212            | 1123.788           | 1523.6122           | 1133.9448         | 99.8147571805574  | 100.716883316209 |
| 16  | 2012144    | io_uring | 12        | 16  | asc         | 6209.6258       | 1283.7138     | 6196.6858            | 1288.8268          | 2757.9054           | 1292.9148         | 100.398297502138  | 100.716748546288 |
| 37  | 3048576    | worker   | 12        | 16  | asc         | 492.9322        | 447.4372      | 498.6692             | 451.0466           | 652.117             | 450.644           | 100.806683038424  | 100.716703930742 |
| 18  | 8048576    | io_uring | 12        | 16  | desc        | 8348.3812       | 1202.9146     | 8364.5482            | 1209.4614          | 8372.3152           | 1211.5112         | 100.544244786787  | 100.714647573485 |
| 45  | 1024288    | io_uring | 12        | 16  | desc        | 2630.8752       | 294.89        | 2635.0016            | 292.9758           | 1779.953            | 296.9974          | 99.3508765980535  | 100.714639357048 |
| 22  | 1048576    | worker   | 12        | 16  | desc        | 3028.1202       | 171.2574      | 3030.6772            | 173.8926           | 3036.6166           | 172.479           | 101.538736428324  | 100.713312242274 |
| 9   | 762144     | worker   | 12        | 16  | asc         | 1139.2074       | 623.2628      | 1143.4118            | 626.6936           | 1153.5528           | 627.7082          | 100.550458009045  | 100.713246482864 |
| 23  | 6048576    | io_uring | 12        | 16  | desc        | 2516.1668       | 959.4004      | 2522.8508            | 963.0708           | 2803.1066           | 966.2132          | 100.382572281604  | 100.710110189656 |
| 13  | 1512144    | io_uring | 12        | 16  | desc        | 4742.0882       | 962.9058      | 4749.8142            | 967.5202           | 2099.8284           | 969.7136          | 100.479216139315  | 100.707005815107 |
| 28  | 8192       | worker   | 12        | 16  | asc         | 31.5216         | 1.8108        | 34.1274              | 1.7488             | 27.3264             | 1.8236            | 96.5760989617848  | 100.706869891761 |
| 36  | 524288     | worker   | 12        | 16  | asc         | 3350.169        | 175.4906      | 3350.5352            | 178.0454           | 2949.982            | 176.7284          | 101.455804470439  | 100.705336924029 |
| 23  | 8          | io_uring | 12        | 16  | desc        | 0.7466          | 0.0284        | 0.7676               | 0.028              | 0.7494              | 0.0286            | 98.5915492957747  | 100.704225352113 |
| 26  | 2524288    | io_uring | 12        | 16  | desc        | 3838.0548       | 711.3058      | 3834.4952            | 713.6268           | 3845.6938           | 716.283           | 100.326301289825  | 100.699727177819 |
| 4   | 16         | worker   | 12        | 16  | desc        | 3.1788          | 0.0572        | 3.2312               | 0.053              | 3.5396              | 0.0576            | 92.6573426573427  | 100.699300699301 |
| 12  | 512144     | worker   | 12        | 16  | asc         | 2921.2844       | 416.7586      | 2948.5346            | 424.7826           | 1231.132            | 419.672           | 101.925335194043  | 100.699061759013 |
| 16  | 2012144    | io_uring | 12        | 16  | desc        | 1786.6384       | 1285.0256     | 1771.1336            | 1281.3196          | 1821.4412           | 1293.9708         | 99.7116010762743  | 100.696110645578 |
| 17  | 7048576    | worker   | 12        | 16  | desc        | 8506.872        | 1049.1088     | 8519.8618            | 1055.2314          | 8241.368            | 1056.4106         | 100.583600099437  | 100.696000262318 |
| 30  | 131072     | worker   | 12        | 16  | desc        | 871.4394        | 54.1776       | 864.8564             | 55.9894            | 162.8502            | 54.5534           | 103.344186527273  | 100.693644605889 |
| 13  | 1012144    | worker   | 12        | 16  | asc         | 964.1482        | 642.5314      | 973.9912             | 647.363            | 885.0296            | 646.9844          | 100.751963250356  | 100.693040059988 |
| 45  | 2524288    | io_uring | 12        | 16  | asc         | 641.0878        | 724.567       | 645.2816             | 728.903            | 880.4026            | 729.5846          | 100.598426370508  | 100.692496346094 |
| 2   | 1762144    | worker   | 12        | 16  | desc        | 20653.609       | 1110.3384     | 20723.7246           | 1114.4398          | 18057.7826          | 1118.0272         | 100.369382883633  | 100.692473573822 |
| 46  | 4524288    | io_uring | 12        | 16  | asc         | 2827.8936       | 1286.1256     | 2843.0062            | 1290.7866          | 3044.6772           | 1295.0218         | 100.362406284425  | 100.691705382429 |
| 4   | 2262144    | worker   | 12        | 16  | asc         | 27505.7538      | 1429.6728     | 27524.6358           | 1433.9984          | 24003.9482          | 1439.5086         | 100.302558739314  | 100.687975598333 |
| 11  | 131072     | worker   | 12        | 16  | asc         | 443.176         | 106.8446      | 439.7522             | 105.8774           | 265.491             | 107.5784          | 99.094760053386   | 100.686791845353 |
| 15  | 1512144    | io_uring | 12        | 16  | desc        | 2193.8316       | 957.2454      | 2188.6814            | 961.0934           | 1993.586            | 963.8194          | 100.401986784162  | 100.686762245084 |
| 42  | 1024288    | worker   | 12        | 16  | asc         | 552.069         | 208.9786      | 552.0536             | 212.3668           | 557.0046            | 210.4118          | 101.621314335535  | 100.685811848677 |
| 22  | 64         | io_uring | 12        | 16  | asc         | 3.5094          | 0.0584        | 3.1416               | 0.0576             | 2.9098              | 0.0588            | 98.6301369863014  | 100.684931506849 |
| 1   | 1512144    | io_uring | 12        | 16  | desc        | 18806.8592      | 966.9666      | 18814.337            | 959.1156           | 16430.3178          | 973.5796          | 99.1880795055382  | 100.683891253328 |
| 33  | 131072     | io_uring | 12        | 16  | desc        | 850.2238        | 43.0558       | 849.0042             | 42.8596            | 746.9652            | 43.3488           | 99.5443122645497  | 100.680512265479 |
| 45  | 2524288    | worker   | 12        | 16  | desc        | 6387.7234       | 725.037       | 6408.2536            | 726.4454           | 3621.9726           | 729.9538          | 100.194252155407  | 100.678144701581 |
| 42  | 2024288    | worker   | 12        | 16  | desc        | 4466.8222       | 406.5028      | 4478.8572            | 410.2784           | 4468.6452           | 409.255           | 100.928800490427  | 100.677043306959 |
| 34  | 2524288    | io_uring | 12        | 16  | desc        | 14994.783       | 840.8578      | 15014.5128           | 846.9276           | 15006.7048          | 846.5504          | 100.721858083495  | 100.676999131125 |
| 39  | 3048576    | io_uring | 12        | 16  | asc         | 2988.3668       | 455.5554      | 2998.8292            | 455.4852           | 2983.419            | 458.6232          | 99.9845902386406  | 100.673419742143 |
| 28  | 262144     | worker   | 12        | 16  | desc        | 81.5358         | 74.424        | 82.5632              | 75.032             | 77.3946             | 74.9248           | 100.816940771794  | 100.672901214662 |
| 13  | 16384      | io_uring | 12        | 16  | asc         | 140.7336        | 10.0314       | 142.662              | 11.2082            | 47.468              | 10.0986           | 111.731164144586  | 100.669896524912 |
| 16  | 512144     | worker   | 12        | 16  | asc         | 1756.3118       | 327.0606      | 1749.3084            | 331.1554           | 725.4454            | 329.2506          | 101.252000393811  | 100.669600679507 |
| 14  | 2262144    | io_uring | 12        | 16  | desc        | 4602.8416       | 1449.988      | 4633.863             | 1446.6162          | 2173.1494           | 1459.6712         | 99.7674601444977  | 100.667812423275 |
| 10  | 512144     | worker   | 12        | 16  | asc         | 1554.306        | 414.0936      | 1562.6596            | 417.852            | 1054.3728           | 416.853           | 100.907620885713  | 100.666371081321 |
| 37  | 2048576    | worker   | 12        | 16  | desc        | 2359.7312       | 302.8196      | 2362.5034            | 305.7642           | 2513.8542           | 304.8306          | 100.972394125083  | 100.66409175628  |
| 18  | 524288     | worker   | 12        | 16  | asc         | 172.7612        | 74.8034       | 173.01               | 76.01              | 191.565             | 75.299            | 101.613028284811  | 100.662536729614 |
| 37  | 2048576    | io_uring | 12        | 16  | desc        | 2361.0282       | 302.731       | 2367.681             | 306.3192           | 2344.0082           | 304.723           | 101.185276697794  | 100.658009916394 |
| 11  | 1762144    | worker   | 12        | 16  | asc         | 4137.1974       | 1445.8568     | 4146.5574            | 1457.592           | 4548.187            | 1455.3186         | 100.811643310735  | 100.654407822407 |
| 36  | 4524288    | io_uring | 12        | 16  | desc        | 1920.9924       | 1484.0972     | 1954.0286            | 1497.7646          | 1967.926            | 1493.8018         | 100.920923508245  | 100.653905957103 |
| 22  | 8          | io_uring | 12        | 16  | asc         | 0.7258          | 0.0306        | 0.777                | 0.026              | 0.8292              | 0.0308            | 84.9673202614379  | 100.653594771242 |
| 2   | 131072     | worker   | 12        | 16  | asc         | 182.2848        | 81.8956       | 182.5246             | 82.783             | 189.3244            | 82.4308           | 101.083574697542  | 100.653514962953 |
| 46  | 1024288    | worker   | 12        | 16  | desc        | 2003.9946       | 296.168       | 2007.947             | 298.4702           | 1357.1376           | 298.0934          | 100.777329083493  | 100.65010399503  |
| 12  | 2262144    | worker   | 12        | 16  | desc        | 3136.3106       | 1847.3184     | 3161.3138            | 1862.3574          | 3551.071            | 1859.3076         | 100.814098966372  | 100.649005607263 |
| 12  | 762144     | worker   | 12        | 16  | desc        | 1161.4716       | 621.9584      | 1153.024             | 629.3478           | 1214.0224           | 625.994           | 101.188085891275  | 100.648853685391 |
| 25  | 524288     | io_uring | 12        | 16  | asc         | 145.97          | 147.9486      | 145.7496             | 148.6852           | 142.0396            | 148.9054          | 100.497875613558  | 100.646711087499 |
| 9   | 1262144    | io_uring | 12        | 16  | asc         | 1798.5374       | 1030.5166     | 1805.7682            | 1034.6888          | 1769.1534           | 1037.1432         | 100.404864899799  | 100.643036706056 |
| 14  | 512144     | worker   | 12        | 16  | asc         | 870.6818        | 326.5784      | 887.574              | 326.586            | 677.6602            | 328.6696          | 100.00232715942   | 100.640336286784 |
| 20  | 9048576    | io_uring | 12        | 16  | asc         | 11072.699       | 1350.4996     | 11076.0304           | 1366.2192          | 10918.5862          | 1359.1432         | 101.163984054494  | 100.640029808228 |
| 11  | 762144     | worker   | 12        | 16  | desc        | 2103.346        | 619.6536      | 2114.0756            | 623.0974           | 1433.1484           | 623.6104          | 100.555762122579  | 100.638550312626 |
| 36  | 4024288    | io_uring | 12        | 16  | asc         | 25537.9776      | 1329.0328     | 25569.2754           | 1350.9374          | 25574.6878          | 1337.501          | 101.64816097842   | 100.637170128533 |
| 17  | 8192       | io_uring | 12        | 16  | desc        | 14.4432         | 0.9776        | 14.4246              | 1.114              | 13.7356             | 0.9838            | 113.952536824877  | 100.634206219313 |
| 40  | 5048576    | io_uring | 12        | 16  | asc         | 5848.275        | 749.7554      | 5848.7872            | 752.25             | 5847.3856           | 754.504           | 100.332721845018  | 100.633353224265 |
| 15  | 2262144    | io_uring | 12        | 16  | desc        | 3166.5462       | 1437.6658     | 3095.6328            | 1443.6128          | 2964.0406           | 1446.7472         | 100.413656637029  | 100.631676708175 |
| 1   | 1262144    | io_uring | 12        | 16  | desc        | 15748.1046      | 797.6454      | 15739.0424           | 796.8992           | 13760.8752          | 802.677           | 99.9064496579558  | 100.630806621589 |
| 2   | 262144     | io_uring | 12        | 16  | asc         | 355.374         | 164.244       | 358.354              | 165.1204           | 358.335             | 165.2764          | 100.53359635664   | 100.628576995202 |
| 35  | 4024288    | io_uring | 12        | 16  | asc         | 24029.321       | 1340.1144     | 24023.108            | 1348.6902          | 24033.1232          | 1348.5328         | 100.639930441759  | 100.628185175833 |
| 16  | 1012144    | worker   | 12        | 16  | asc         | 3209.4144       | 646.6248      | 3222.9528            | 654.7334           | 1334.3264           | 650.681           | 101.253988402548  | 100.62728803473  |
| 14  | 1512144    | worker   | 12        | 16  | desc        | 3145.2214       | 968.3962      | 3139.9312            | 976.5776           | 1328.5476           | 974.4692          | 100.844840159431  | 100.627119354661 |
| 13  | 1012144    | io_uring | 12        | 16  | desc        | 3240.6486       | 650.7484      | 3213.6472            | 651.6744           | 1436.0836           | 654.8214          | 100.14229769908   | 100.625894739042 |
| 38  | 16         | io_uring | 12        | 16  | asc         | 1.221           | 0.032         | 1.3022               | 0.039              | 1.2444              | 0.0322            | 121.875           | 100.625          |
| 14  | 1762144    | worker   | 12        | 16  | asc         | 2501.5896       | 1115.5188     | 2515.997             | 1119.8456          | 2225.9644           | 1122.4692         | 100.3878733375    | 100.623064353555 |
| 38  | 8048576    | io_uring | 12        | 16  | desc        | 7703.7386       | 1191.5544     | 7706.9146            | 1197.5676          | 7733.2014           | 1198.9778         | 100.504651738939  | 100.623001350169 |
| 11  | 262144     | worker   | 12        | 16  | desc        | 1018.8208       | 212.4256      | 1007.724             | 213.087            | 548.0068            | 213.7382          | 100.311356070078  | 100.617910459003 |
| 16  | 512144     | worker   | 12        | 16  | desc        | 573.23          | 327.209       | 550.9942             | 327.9418           | 454.353             | 329.2138          | 100.223954720072  | 100.612697083515 |
| 10  | 2262144    | io_uring | 12        | 16  | asc         | 5540.28         | 1837.602      | 5502.367             | 1838.696           | 4379.1696           | 1848.833          | 100.059534110215  | 100.611176957796 |
| 34  | 1024288    | io_uring | 12        | 16  | asc         | 848.8754        | 336.941       | 848.2564             | 338.3842           | 852.9254            | 338.9976          | 100.428324246678  | 100.610373923031 |
| 17  | 1048576    | worker   | 12        | 16  | desc        | 1243.3078       | 157.16        | 1246.0308            | 159.4704           | 1243.5862           | 158.1176          | 101.470094171545  | 100.609315347417 |
| 3   | 1512144    | worker   | 12        | 16  | desc        | 1976.8164       | 942.6382      | 1991.9702            | 948.4212           | 2000.8082           | 948.3666          | 100.613490944882  | 100.60769869076  |
| 9   | 512144     | worker   | 12        | 16  | asc         | 812.8144        | 420.1396      | 820.9336             | 420.821            | 785.5416            | 422.6896          | 100.162184188303  | 100.606941121475 |
| 16  | 1262144    | io_uring | 12        | 16  | desc        | 1160.827        | 805.8774      | 1180.725             | 812.6238           | 1154.2268           | 810.752           | 100.837149670657  | 100.604881089853 |
| 45  | 1524288    | io_uring | 12        | 16  | asc         | 395.8826        | 436.5522      | 392.4116             | 439.5624           | 673.4084            | 439.1922          | 100.689539532729  | 100.604738677299 |
| 29  | 762144     | worker   | 12        | 16  | desc        | 6850.4796       | 303.8878      | 6865.4036            | 308.3886           | 1204.9464           | 305.7206          | 101.481072948634  | 100.603117334753 |
| 34  | 4024288    | worker   | 12        | 16  | desc        | 23747.3742      | 1337.8046     | 23744.8734           | 1347.614           | 23774.787           | 1345.8366         | 100.73324609588   | 100.600386633444 |
| 38  | 6048576    | io_uring | 12        | 16  | asc         | 2083.5896       | 881.3524      | 2099.4074            | 885.31             | 2149.4564           | 886.6268          | 100.449037184218  | 100.598443936841 |
| 34  | 8          | worker   | 12        | 16  | desc        | 0.971           | 0.0336        | 1.317                | 0.0372             | 1.1774              | 0.0338            | 110.714285714286  | 100.595238095238 |
| 12  | 1262144    | worker   | 12        | 16  | asc         | 6577.4866       | 1026.6968     | 6614.2808            | 1038.7044          | 2649.4854           | 1032.795          | 101.169537101898  | 100.593963086278 |
| 37  | 524288     | io_uring | 12        | 16  | desc        | 626.5966        | 78.1552       | 621.4666             | 80.014             | 531.3796            | 78.6194           | 102.378344627101  | 100.593946404078 |
| 15  | 2012144    | worker   | 12        | 16  | asc         | 4117.8492       | 1284.836      | 4121.341             | 1289.7606          | 1724.282            | 1292.463          | 100.383286271555  | 100.593616617218 |
| 45  | 2024288    | io_uring | 12        | 16  | asc         | 515.8326        | 581.412       | 522.4636             | 584.5728           | 705.789             | 584.8462          | 100.543642030092  | 100.590665483341 |
| 16  | 1512144    | worker   | 12        | 16  | asc         | 4713.3176       | 963.8212      | 4730.4746            | 968.779            | 1956.1622           | 969.509           | 100.514390013417  | 100.590130202573 |
| 1   | 1512144    | io_uring | 12        | 16  | asc         | 1286.5446       | 941.3368      | 1293.4532            | 954.3346           | 1443.6528           | 946.8562          | 101.380781033951  | 100.5863363676   |
| 45  | 3524288    | worker   | 12        | 16  | desc        | 8937.9704       | 1005.8002     | 8965.9222            | 1016.7434          | 6010.6524           | 1011.687          | 101.088009328294  | 100.585285228617 |
| 40  | 4048576    | io_uring | 12        | 16  | desc        | 644.8576        | 595.1452      | 659.1202             | 605.6642           | 689.0032            | 598.605           | 101.767467838101  | 100.581337125797 |
| 30  | 1262144    | worker   | 12        | 16  | asc         | 2329.696        | 488.9532      | 2358.5342            | 492.4192           | 1580.4058           | 491.7924          | 100.708861297973  | 100.580669070169 |
| 45  | 2524288    | io_uring | 12        | 16  | desc        | 6453.6918       | 725.5822      | 6481.1512            | 736.3728           | 5768.5036           | 729.788           | 101.487164376414  | 100.579644870009 |
| 37  | 6048576    | worker   | 12        | 16  | desc        | 6927.5384       | 890.1598      | 6940.6272            | 900.898            | 7432.2304           | 895.3004          | 101.206322729919  | 100.577491816638 |
| 13  | 1262144    | io_uring | 12        | 16  | asc         | 1174.135        | 804.653       | 1173.8448            | 808.7772           | 1149.8796           | 809.2734          | 100.512543916446  | 100.574210249636 |
| 4   | 762144     | worker   | 12        | 16  | desc        | 657.3432        | 475.8908      | 664.6096             | 480.7992           | 717.7234            | 478.6004          | 101.031413088885  | 100.569374318646 |
| 28  | 1024288    | io_uring | 12        | 16  | asc         | 1944.657        | 286.3732      | 1945.614             | 289.46             | 1933.409            | 288.0016          | 101.077894160487  | 100.568628628657 |
| 38  | 3048576    | io_uring | 12        | 16  | asc         | 1061.3568       | 446.4538      | 1072.335             | 456.9426           | 1084.4224           | 448.9898          | 102.349358433056  | 100.568031899381 |
| 3   | 32768      | worker   | 12        | 16  | desc        | 50.5748         | 17.7276       | 50.165               | 17.1494            | 55.672              | 17.828            | 96.7384191881586  | 100.566348518694 |
| 39  | 1048576    | worker   | 12        | 16  | desc        | 388.0734        | 155.8546      | 385.9736             | 158.6              | 465.0308            | 156.7366          | 101.761513615896  | 100.565912074459 |
| 22  | 2048576    | worker   | 12        | 16  | desc        | 5911.0726       | 332.7252      | 5922.1524            | 335.9642           | 4325.4428           | 334.5946          | 100.973476009632  | 100.561845030073 |
| 1   | 1762144    | io_uring | 12        | 16  | asc         | 1504.7412       | 1106.9196     | 1518.9202            | 1115.5818          | 1525.3866           | 1113.131          | 100.782550060546  | 100.561142832777 |
| 10  | 1262144    | worker   | 12        | 16  | desc        | 3016.3114       | 1032.5362     | 3022.0576            | 1050.8358          | 3303.32             | 1038.3278         | 101.772296215862  | 100.560910116275 |
| 14  | 262144     | io_uring | 12        | 16  | desc        | 662.662         | 171.0306      | 659.006              | 170.7484           | 313.4626            | 171.9882          | 99.8350002864984  | 100.559899807403 |
| 39  | 2048576    | worker   | 12        | 16  | desc        | 721.8168        | 300.6614      | 723.9532             | 308.0282           | 885.4604            | 302.3402          | 102.450198129856  | 100.558368982517 |
| 38  | 7048576    | io_uring | 12        | 16  | desc        | 6742.4582       | 1043.6396     | 6742.1664            | 1047.5886          | 6755.0994           | 1049.4558         | 100.378387328346  | 100.557299665517 |
| 3   | 762144     | io_uring | 12        | 16  | desc        | 1005.5194       | 479.8898      | 1013.7266            | 479.6866           | 1085.7104           | 482.556           | 99.957656945407   | 100.555585886593 |
| 21  | 524288     | io_uring | 12        | 16  | desc        | 1637.948        | 85.0788       | 1642.6598            | 84.9368            | 1638.0246           | 85.5488           | 99.8330959063832  | 100.552429042253 |
| 5   | 2048       | worker   | 12        | 16  | desc        | 48.0296         | 2.5406        | 47.3846              | 2.3342             | 19.129              | 2.5546            | 91.8759348185468  | 100.551050932851 |
| 37  | 16         | worker   | 12        | 16  | asc         | 1.346           | 0.0364        | 1.3938               | 0.0368             | 1.2916              | 0.0366            | 101.098901098901  | 100.549450549451 |
| 46  | 3024288    | worker   | 12        | 16  | asc         | 1903.892        | 867.4418      | 1900.3182            | 866.134            | 2204.5586           | 872.193           | 99.8492348420378  | 100.547725507348 |
| 33  | 2524288    | io_uring | 12        | 16  | desc        | 16265.5878      | 839.2092      | 16281.4746           | 842.4834           | 16276.0942          | 843.7914          | 100.390153015482  | 100.546014033211 |
| 10  | 2012144    | io_uring | 12        | 16  | desc        | 4727.3438       | 1647.4162     | 4745.6658            | 1671.7872          | 4746.4488           | 1656.3962         | 101.479346870572  | 100.54509601156  |
| 13  | 1762144    | worker   | 12        | 16  | desc        | 5438.881        | 1122.2742     | 5458.0916            | 1131.321           | 2249.8408           | 1128.3478         | 100.806113158442  | 100.541186815129 |
| 12  | 1512144    | io_uring | 12        | 16  | desc        | 2153.7112       | 1236.2164     | 2182.34              | 1243.1588          | 2080.6678           | 1242.894          | 100.561584525169  | 100.540164327216 |
| 11  | 1012144    | worker   | 12        | 16  | asc         | 2448.8694       | 832.5792      | 2461.4652            | 841.6966           | 2614.386            | 837.0688          | 101.095079002694  | 100.539239990622 |
| 9   | 512144     | worker   | 12        | 16  | desc        | 2961.9266       | 418.2472      | 2945.4304            | 424.8086           | 1363.6574           | 420.4818          | 101.568785158633  | 100.534277336465 |
| 16  | 8192       | io_uring | 12        | 16  | desc        | 131.176         | 5.769         | 146.922              | 5.4272             | 36.7894             | 5.7998            | 94.0752296758537  | 100.533888022188 |
| 13  | 2012144    | io_uring | 12        | 16  | asc         | 1831.4408       | 1276.1386     | 1793.5144            | 1283.0818          | 1825.8896           | 1282.9182         | 100.544078832816  | 100.531258908711 |
| 25  | 2024288    | worker   | 12        | 16  | asc         | 517.4788        | 564.7042      | 520.3166             | 569.374            | 522.305             | 567.689           | 100.826946213611  | 100.528559908001 |
| 20  | 131072     | io_uring | 12        | 16  | asc         | 168.8088        | 14.516        | 168.7738             | 14.7484            | 134.4594            | 14.5922           | 101.600992008818  | 100.524937999449 |
| 25  | 2524288    | io_uring | 12        | 16  | desc        | 4800.2718       | 704.6488      | 4804.8252            | 711.6646           | 4814.4188           | 708.332           | 100.995644922691  | 100.522700102519 |
| 10  | 2262144    | io_uring | 12        | 16  | desc        | 5310.7342       | 1860.3472     | 5323.6486            | 1861.154           | 5385.1936           | 1870.0106         | 100.04336824868   | 100.51944067215  |
| 20  | 4048576    | worker   | 12        | 16  | desc        | 531.2308        | 605.7796      | 537.0062             | 606.5506           | 544.6334            | 608.922           | 100.127274011868  | 100.518736517374 |
| 2   | 1012144    | worker   | 12        | 16  | desc        | 11843.661       | 642.743       | 11895.0318           | 645.6716           | 10343.9632          | 646.059           | 100.455640901573  | 100.515913825588 |
| 2   | 4096       | io_uring | 12        | 16  | asc         | 11.6006         | 1.7838        | 12.1028              | 2.109              | 12.3818             | 1.793             | 118.230743356879  | 100.515752887095 |
| 15  | 1512144    | worker   | 12        | 16  | desc        | 2123.2774       | 960.9896      | 2184.641             | 960.3332           | 1909.9626           | 965.9378          | 99.9316954106475  | 100.514906716993 |
| 11  | 1262144    | io_uring | 12        | 16  | desc        | 3314.8128       | 1021.4918     | 3357.382             | 1029.0714          | 2494.9376           | 1026.7174         | 100.742012809109  | 100.511565535817 |
| 22  | 3048576    | worker   | 12        | 16  | desc        | 8786.1192       | 493.569       | 8790.7686            | 496.997            | 6423.6304           | 496.0908          | 100.694533084533  | 100.510931602268 |
| 45  | 1024288    | io_uring | 12        | 16  | asc         | 262.5876        | 294.2918      | 270.2634             | 297.0864           | 358.9742            | 295.7942          | 100.949601721828  | 100.510513714619 |
| 43  | 4524288    | worker   | 12        | 16  | desc        | 2421.7166       | 926.7062      | 2427.6748            | 929.7266           | 2438.083            | 931.3962          | 100.325928541322  | 100.506093517018 |
| 38  | 4096       | worker   | 12        | 16  | asc         | 28.9906         | 0.9544        | 28.9558              | 0.753              | 15.9646             | 0.9592            | 78.8977367979883  | 100.502933780386 |
| 45  | 524288     | worker   | 12        | 16  | desc        | 1342.232        | 151.3512      | 1348.1288            | 151.0564           | 911.2142            | 152.1122          | 99.8052212337927  | 100.502804074233 |
| 9   | 1262144    | io_uring | 12        | 16  | desc        | 6693.2132       | 1031.457      | 6672.8232            | 1032.8106          | 2899.2732           | 1036.6364         | 100.131231840009  | 100.502144054478 |
| 10  | 762144     | io_uring | 12        | 16  | asc         | 2166.9808       | 622.1694      | 2189.2482            | 623.072            | 1557.045            | 625.291           | 100.14507302995   | 100.501728307435 |
| 46  | 1524288    | io_uring | 12        | 16  | asc         | 959.8988        | 435.8158      | 969.344              | 441.075            | 1036.0574           | 437.994           | 101.206748355613  | 100.499798309286 |
| 12  | 1512144    | worker   | 12        | 16  | asc         | 7820.1884       | 1234.9946     | 7817.4766            | 1238.9558          | 3123.6982           | 1241.1362         | 100.320746341725  | 100.497297720978 |
