1	5	0.3206	0.0228	-1.0	-1.0	2.0	5.0
2	5	0.4078	0.0222	-1.0	-1.0	3.0	5.0
4	5	0.5378	0.0224	-1.0	-1.0	5.0	5.0
8	5	0.7752	0.0262	-1.0	-1.0	9.0	5.0
16	5	1.2222	0.0328	-1.0	-1.0	15.2	6.4
32	5	2.3072	0.0416	-1.0	-1.0	29.6	8.2
64	5	3.5546	0.0648	-1.0	-1.0	52.2	17.8
128	5	4.7746	0.0708	-1.0	-1.0	76.0	57.2
256	5	5.2978	0.1338	-1.0	-1.0	96.4	164.4
512	5	5.5686	0.1414	-1.0	-1.0	116.6	399.8
1024	5	6.1474	0.2074	-1.0	-1.0	142.4	880.6
2048	5	6.8464	0.308	-1.0	-1.0	195.0	1844.2
4096	5	7.3282	0.5292	-1.0	-1.0	297.4	3773.6
8192	5	8.0872	1.0062	-1.0	-1.0	502.4	7647.6
16384	5	9.7932	2.254	-1.0	-1.0	914.8	15372.0
32768	5	13.9954	3.3208	-1.0	-1.0	1740.6	30823.8
65536	5	21.698	8.7642	-1.0	-1.0	3392.2	61720.8
131072	5	35.8834	17.249	-1.0	-1.0	6691.0	123558.2
262144	5	66.5074	38.7906	-1.0	-1.0	13289.4	247214.4
524288	5	124.1102	84.312	-1.0	-1.0	26489.8	494362.8
1048576	5	242.2972	168.7002	-1.0	-1.0	52880.2	988814.8
2048576	5	461.7656	329.0508	-1.0	-1.0	103240.4	1931809.8
3048576	5	681.9688	487.5488	-1.0	-1.0	153593.0	2874929.2
4048576	5	898.344	645.5932	-1.0	-1.0	203942.6	3818028.8
5048576	5	1114.1282	808.0706	-1.0	-1.0	254294.8	4761058.6
6048576	5	1348.7878	975.1604	-1.0	-1.0	304644.0	5704048.6
7048576	5	1555.1082	1126.2312	-1.0	-1.0	354997.8	6646949.4
8048576	5	1772.9	1288.7638	-1.0	-1.0	405347.4	7590028.6
9048576	5	1986.7274	1447.6826	-1.0	-1.0	455698.8	8532965.8
