1	5	0.5524	0.0266	-1.0	-1.0	5.0	5.0
2	5	0.7874	0.031	-1.0	-1.0	8.8	5.2
4	5	1.2494	0.0336	-1.0	-1.0	15.4	6.6
8	5	2.0638	0.0452	-1.0	-1.0	29.8	8.0
16	5	3.2048	0.0594	-1.0	-1.0	49.2	19.2
32	5	4.5346	0.0678	-1.0	-1.0	76.8	55.8
64	5	5.1198	0.0908	-1.0	-1.0	98.2	161.6
128	5	5.1616	0.1734	-1.0	-1.0	114.0	395.2
256	5	5.6194	0.2156	-1.0	-1.0	141.0	875.8
512	5	6.123	0.3122	-1.0	-1.0	190.6	1838.4
1024	5	7.2394	0.5922	-1.0	-1.0	290.2	3762.2
2048	5	7.353	0.917	-1.0	-1.0	491.0	7592.6
4096	5	9.6036	1.6776	-1.0	-1.0	895.4	15275.8
8192	5	13.377	3.16	-1.0	-1.0	1699.0	30623.4
16384	5	21.4132	8.1036	-1.0	-1.0	3307.2	61360.0
32768	5	35.9282	17.4776	-1.0	-1.0	6527.4	122790.4
65536	5	63.9834	36.939	-1.0	-1.0	12964.4	245645.8
131072	5	122.5336	81.3666	-1.0	-1.0	25842.4	491361.8
262144	5	232.9428	164.8998	-1.0	-1.0	51593.2	982983.2
512144	5	449.6212	324.6456	-1.0	-1.0	100707.4	1920836.0
762144	5	661.5056	474.2318	-1.0	-1.0	149823.6	2858440.8
1012144	5	867.7386	632.8072	-1.0	-1.0	198939.0	3795892.4
1262144	5	1073.0576	786.407	-1.0	-1.0	248053.6	4733554.6
1512144	5	1291.1254	939.5272	-1.0	-1.0	297171.2	5671238.0
1762144	5	1518.897	1106.976	-1.0	-1.0	346287.4	6608645.6
2012144	5	1706.1852	1250.3056	-1.0	-1.0	395404.4	7546088.6
2262144	5	1914.5924	1411.3278	-1.0	-1.0	444520.2	8483547.0
