1	5	0.9442	0.046	-1.0	-1.0	3.0	5.0
2	5	1.109	0.0472	-1.0	-1.0	5.0	5.0
4	5	1.4086	0.061	-1.0	-1.0	7.8	6.0
8	5	1.9102	0.0694	-1.0	-1.0	12.2	7.6
16	5	2.4968	0.076	-1.0	-1.0	17.4	16.6
32	5	2.8114	0.0886	-1.0	-1.0	22.2	40.2
64	5	2.6158	0.1164	-1.0	-1.0	23.0	95.6
128	5	3.0822	0.1512	-1.0	-1.0	26.0	208.8
256	5	3.0844	0.2272	-1.0	-1.0	28.2	432.0
512	5	3.4816	0.3278	-1.0	-1.0	34.0	879.2
1024	5	4.0364	0.6538	-1.0	-1.0	47.2	1759.8
2048	5	5.2026	1.1772	-1.0	-1.0	70.8	3562.2
4096	5	8.1034	2.5182	-1.0	-1.0	119.4	7103.4
8192	5	11.8226	4.0906	-1.0	-1.0	213.8	14239.8
16384	5	21.6908	7.4008	-1.0	-1.0	407.0	28469.6
32768	5	40.953	14.6074	-1.0	-1.0	796.8	56938.6
65536	5	77.4672	28.8314	-1.0	-1.0	1569.0	114046.6
131072	5	150.2446	63.0078	-1.0	-1.0	3116.8	228390.4
262144	5	298.5924	141.6928	-1.0	-1.0	6214.0	456986.0
524288	5	591.7374	289.3338	-1.0	-1.0	12405.4	913344.0
1024288	5	1153.6646	569.0868	-1.0	-1.0	24215.2	1783849.8
1524288	5	1702.4282	865.1352	-1.0	-1.0	36023.0	2654490.0
2024288	5	2247.708	1093.548	-1.0	-1.0	47832.4	3525707.8
2524288	5	2830.149	1270.824	-1.0	-1.0	59640.2	4396698.0
3024288	5	3384.2724	1773.9358	-1.0	-1.0	71448.6	5267558.4
3524288	5	3963.8048	1905.7492	-1.0	-1.0	83259.0	6137916.6
4024288	5	4466.7034	1973.7606	-1.0	-1.0	95067.4	7008691.4
4524288	5	4961.2668	2349.3838	-1.0	-1.0	106876.2	7879813.0
