1	5	0.3484	0.0222	-1.0	-1.0	2.0	5.0
2	5	0.3174	0.0246	-1.0	-1.0	3.0	5.0
4	5	0.496	0.0272	-1.0	-1.0	4.6	5.4
8	5	0.603	0.0272	-1.0	-1.0	6.8	6.4
16	5	0.7786	0.0344	-0.4	-1.0	8.6	12.6
32	5	0.7554	0.0354	-1.0	-1.0	9.4	25.0
64	5	0.8994	0.0346	-1.0	-1.0	10.8	52.8
128	5	1.0728	0.0546	0.8	-1.0	13.2	107.6
256	5	1.4084	0.0886	2.0	-1.0	17.8	211.6
512	5	2.043	0.136	2.0	-1.0	27.0	436.8
1024	5	3.936	0.2486	2.0	-1.0	45.8	872.8
2048	5	6.746	0.4546	2.0	-1.0	82.8	1739.2
4096	5	12.457	0.9324	2.0064	-1.0	156.2	3473.8
8192	5	23.693	1.5126	-1.0	-1.0	304.6	6969.4
16384	5	43.965	2.9284	-1.0	-1.0	601.0	13951.6
32768	5	87.9018	6.0794	-1.0	-1.0	1193.6	27943.6
65536	5	174.02	12.242	-1.0	-1.0	2380.4	55918.0
131072	5	344.362	27.3396	-1.0	-1.0	4751.6	111747.8
262144	5	679.289	55.9818	-1.0	-1.0	9492.4	223609.6
524288	5	1354.2166	112.3228	-1.0	-1.0	18976.4	447094.6
1024288	5	2635.4734	212.7934	-1.0	-1.0	37064.8	873162.4
1524288	5	3917.7636	319.5614	-1.0	-1.0	55152.6	1299147.6
2024288	5	5168.3456	423.4988	-1.0	-1.0	73240.6	1725214.4
2524288	5	6455.1542	523.667	-1.0	-1.0	91328.8	2151667.4
3024288	5	7742.1746	620.4556	-1.0	-1.0	109416.4	2578046.0
3524288	5	9008.598	739.2178	-1.0	-1.0	127504.8	3004001.0
4024288	5	10281.5976	830.2822	-1.0	-1.0	145593.2	3429811.6
4524288	5	11562.819	930.299	-1.0	-1.0	163680.6	3856030.6
