1	5	0.9408	0.049	-1.0	-1.0	2.0	5.0
2	5	0.9734	0.05	-1.0	-1.0	2.8	5.0
4	5	1.1526	0.0546	-1.0	-1.0	5.0	5.0
8	5	1.447	0.054	-1.0	-1.0	7.4	6.6
16	5	2.1028	0.0686	-1.0	-1.0	13.0	8.0
32	5	2.6178	0.0922	-1.0	-1.0	19.2	17.2
64	5	2.907	0.0958	-1.0	-1.0	24.2	43.4
128	5	3.3558	0.1406	-1.0	-1.0	27.8	99.6
256	5	3.4016	0.172	-1.0	-1.0	30.8	223.6
512	5	3.5686	0.2142	-1.0	-1.0	33.6	466.0
1024	5	3.7536	0.3388	-1.0	-1.0	38.0	950.6
2048	5	4.2852	0.6646	-1.0	-1.0	50.8	1922.8
4096	5	5.3042	1.1118	-1.0	-1.0	76.4	3865.2
8192	5	6.4494	2.2044	-1.0	-1.0	124.8	7745.4
16384	5	9.7152	3.9288	-1.0	-1.0	223.2	15517.2
32768	5	15.275	8.3618	-1.0	-1.0	422.0	31025.6
65536	5	26.9562	15.02	-1.0	-1.0	817.6	62114.6
131072	5	48.8206	29.9882	-1.0	-1.0	1609.0	124222.6
262144	5	92.3524	66.82	-1.0	-1.0	3192.6	248355.0
524288	5	178.4242	154.0024	-1.0	-1.0	6359.2	496853.8
1048576	5	356.2114	297.7034	-1.0	-1.0	12692.0	993580.2
2048576	5	683.7592	548.0086	-1.0	-1.0	24769.0	1941074.6
3048576	5	1016.861	900.3586	-1.0	-1.0	36847.4	2888689.6
4048576	5	1360.4268	1105.8488	-1.0	-1.0	48925.2	3836248.4
5048576	5	1673.9838	1454.1742	-1.0	-1.0	61003.6	4783901.8
6048576	5	2015.5332	1762.1818	-1.0	-1.0	73082.0	5731103.4
7048576	5	2350.7694	2092.328	-1.0	-1.0	85159.2	6678732.6
8048576	5	2634.118	2302.5304	-1.0	-1.0	97237.0	7626128.0
9048576	5	2970.2676	2411.6356	-1.0	-1.0	109316.0	8573606.6
