1	5	0.4016	0.0248	-1.0	-1.0	2.6	5.0
2	5	0.5256	0.0228	-1.0	-1.0	4.6	5.0
4	5	0.7362	0.0336	-1.0	-1.0	7.4	5.0
8	5	1.0938	0.0282	-1.0	-1.0	12.8	5.6
16	5	1.8546	0.0494	-1.0	-1.0	23.6	7.4
32	5	2.5984	0.0596	-1.0	-1.0	44.0	12.8
64	5	4.1192	0.0778	-1.0	-1.0	73.2	33.8
128	5	4.751	0.1136	-1.0	-1.0	104.8	109.2
256	5	4.5746	0.172	-1.0	-1.0	127.6	282.4
512	5	5.156	0.204	-1.0	-1.0	142.2	675.2
1024	5	5.1922	0.29	-1.0	-1.0	162.2	1469.4
2048	5	5.0016	0.4142	-1.0	-1.0	195.4	3071.8
4096	5	6.1418	0.9006	-1.0	-1.0	275.4	6255.6
8192	5	6.7032	1.6514	-1.0	-1.0	408.4	12586.6
16384	5	9.0586	3.0718	-1.0	-1.0	726.0	25385.4
32768	5	12.8464	5.423	-1.0	-1.0	1319.8	50780.0
65536	5	22.5888	14.3612	-1.0	-1.0	2529.6	101416.4
131072	5	40.6226	32.184	-1.0	-1.0	4935.8	202883.0
262144	5	74.3252	72.6242	-1.0	-1.0	9745.2	405767.8
524288	5	141.959	155.2076	-1.0	-1.0	19372.6	812054.8
1024288	5	270.2634	297.0864	-1.0	-1.0	37730.0	1586390.8
1524288	5	392.4116	439.5624	-1.0	-1.0	56085.8	2361142.4
2024288	5	522.4636	584.5728	-1.0	-1.0	74443.6	3134729.6
2524288	5	645.2816	728.903	-1.0	-1.0	92800.4	3909349.4
3024288	5	770.2128	870.6366	-1.0	-1.0	111146.8	4683287.6
3524288	5	892.8488	1014.9728	-1.0	-1.0	129516.2	5457039.2
4024288	5	1019.102	1154.919	-1.0	-1.0	147873.2	6231339.8
4524288	5	1160.8626	1309.993	-1.0	-1.0	166230.8	7005600.0
