1	5	0.4702	0.0268	-1.0	-1.0	4.4	4.2
2	5	0.5918	0.0248	-1.0	-1.0	6.2	5.0
4	5	0.9202	0.028	-1.0	-1.0	11.2	4.2
8	5	1.6696	0.0386	-1.0	-1.0	22.4	4.2
16	5	3.0998	0.064	-1.0	-1.0	43.0	4.6
32	5	5.464	0.0844	38.125	-1.0	84.0	5.6
64	5	9.786	0.1526	48.9678	-1.0	163.4	7.8
128	5	15.1586	0.2938	150.3344	-1.0	325.2	13.2
256	5	19.6668	0.493	264.4056	-1.0	638.2	36.8
512	5	23.5364	0.9032	269.0504	-1.0	1216.4	109.6
1024	5	34.0076	1.1182	270.4976	-1.0	2282.2	400.0
2048	5	55.2512	2.549	271.1208	-1.0	4285.2	1065.0
4096	5	82.0442	5.1338	271.0346	-1.0	6848.8	3824.8
8192	5	113.888	7.8158	270.3952	-1.0	10424.0	10926.2
16384	5	125.332	14.3904	267.7078	-1.0	13636.0	29072.8
32768	5	169.0246	28.0178	260.9124	-1.0	16837.4	68360.6
65536	5	255.0334	52.7846	256.9452	-1.0	20617.6	149630.6
131072	5	432.7966	103.0806	249.884	-1.0	26615.6	314258.6
262144	5	862.2478	214.6832	239.0466	-1.0	40101.2	642117.0
512144	5	1363.6574	420.4818	245.289	-1.0	64730.6	1267508.4
762144	5	1898.3592	626.9644	245.8366	-1.0	90246.8	1892921.2
1012144	5	2360.462	828.4344	246.8366	-1.0	115576.8	2518055.2
1262144	5	2823.4302	1039.1058	247.4494	-1.0	141300.6	3142572.2
1512144	5	3284.199	1238.6686	247.7162	-1.0	166003.4	3768484.8
1762144	5	3900.6798	1444.483	247.1746	-1.0	191154.6	4393712.4
2012144	5	4375.1442	1652.4194	247.3726	-1.0	216841.2	5018174.4
2262144	5	4870.3438	1856.2654	247.491	-1.0	242524.4	5643131.8
