1	5	0.515	0.024	-1.0	-1.0	5.2	4.2
2	5	0.5532	0.0304	-1.0	-1.0	6.8	3.8
4	5	0.9886	0.0278	-1.0	-1.0	12.4	3.8
8	5	1.728	0.044	-1.0	-1.0	23.0	4.6
16	5	2.9462	0.059	-1.0	-1.0	42.2	4.6
32	5	5.9052	0.0758	-1.0	-1.0	83.6	5.0
64	5	11.6404	0.1848	-1.0	-1.0	166.8	6.4
128	5	22.374	0.306	-1.0	-1.0	322.0	12.6
256	5	43.3096	0.3386	-1.0	-1.0	628.8	36.8
512	5	86.4328	0.7042	-1.0	-1.0	1248.6	89.0
1024	5	160.0942	1.5082	-1.0	-1.0	2354.0	310.2
2048	5	258.9324	2.7528	-1.0	-1.0	4114.0	1241.4
4096	5	399.6274	4.8596	-1.0	-1.0	7159.6	3526.8
8192	5	457.6584	9.3518	-1.0	-1.0	10229.6	11082.6
16384	5	504.6234	16.4546	-1.0	-1.0	13592.4	29072.6
32768	5	617.0498	28.1776	-1.0	-1.0	16980.2	68168.6
65536	5	745.181	54.295	-1.0	-1.0	19664.6	150697.0
131072	5	1047.6286	104.8164	-1.0	-1.0	25840.8	315145.4
262144	5	1747.0392	215.5628	-1.0	-1.0	40333.4	641872.6
512144	5	2945.4304	424.8086	-1.0	-1.0	64457.6	1267817.0
762144	5	4179.1116	630.1624	-1.0	-1.0	89916.0	1893297.0
1012144	5	5480.7892	834.6612	-1.0	-1.0	115800.8	2517825.6
1262144	5	6682.9828	1034.237	-1.0	-1.0	141063.2	3142801.6
1512144	5	7924.6078	1244.3594	-1.0	-1.0	166337.8	3768190.0
1762144	5	9121.14	1458.061	-1.0	-1.0	191586.0	4393294.2
2012144	5	10366.6528	1648.179	-1.0	-1.0	216907.0	5018079.0
2262144	5	11614.4004	1855.7374	-1.0	-1.0	241778.4	5643857.4
