1	5	0.5058	0.026	-1.0	-1.0	4.2	3.0
2	5	0.444	0.0294	-1.0	-1.0	4.2	3.8
4	5	0.4726	0.0268	-1.0	-1.0	5.4	4.6
8	5	0.586	0.0362	-1.0	-1.0	6.6	7.4
16	5	0.7964	0.0482	-1.0	-1.0	9.2	11.2
32	5	1.2172	0.0646	-1.0	-1.0	14.8	21.8
64	5	1.9094	0.1124	-1.0	-1.0	24.8	39.4
128	5	3.152	0.1784	-1.0	-1.0	46.2	80.6
256	5	5.985	0.3354	-1.0	-1.0	88.0	156.8
512	5	11.5856	0.7548	-1.0	-1.0	171.8	316.6
1024	5	22.8176	1.3592	-1.0	-1.0	339.6	626.8
2048	5	46.1	2.4208	-1.0	-1.0	675.6	1255.2
4096	5	89.0514	5.1512	-1.0	-1.0	1346.2	2516.6
8192	5	177.2984	10.6838	-1.0	-1.0	2688.4	5017.8
16384	5	353.2938	21.6014	-1.0	-1.0	5372.0	10010.8
32768	5	701.838	43.416	-1.0	-1.0	10740.0	20081.6
64018	5	1369.4842	84.3432	-1.0	-1.0	20979.0	39222.6
95268	5	2036.3278	124.7786	-1.0	-1.0	31217.2	58389.4
126518	5	2698.9724	166.0476	-1.0	-1.0	41456.2	77457.8
157768	5	3366.2034	206.4464	-1.0	-1.0	51694.4	96557.0
189018	5	4031.3248	247.9132	-1.0	-1.0	61933.8	115662.2
220268	5	4692.41	287.0954	-1.0	-1.0	72172.8	134701.6
251518	5	5355.2024	327.6262	-1.0	-1.0	82410.6	153752.0
282768	5	6026.0626	370.4748	-1.0	-1.0	92649.0	172805.2
