1	5	0.3076	0.0232	-1.0	-1.0	2.0	5.0
2	5	0.3954	0.0226	-1.0	-1.0	3.0	5.0
4	5	0.5402	0.0246	-1.0	-1.0	5.0	5.0
8	5	0.7938	0.0254	-1.0	-1.0	8.8	5.2
16	5	1.2838	0.0336	-1.0	-1.0	17.0	5.0
32	5	2.3408	0.0376	-1.0	-1.0	32.0	5.6
64	5	4.2672	0.067	-1.0	-1.0	61.6	8.4
128	5	7.8692	0.1012	-1.0	-1.0	116.8	16.6
256	5	13.1828	0.2134	-1.0	-1.0	212.0	50.2
512	5	20.2876	0.322	-1.0	-1.0	354.2	163.0
1024	5	21.038	0.3176	-1.0	-1.0	505.8	523.8
2048	5	24.4964	0.4682	-1.0	-1.0	627.0	1427.4
4096	5	25.1186	0.7334	-1.0	-1.0	750.2	3354.8
8192	5	28.3594	1.4244	-1.0	-1.0	874.6	7330.8
16384	5	30.4972	2.0268	-1.0	-1.0	1047.6	15362.0
32768	5	23.2956	3.1546	-1.0	-1.0	1153.2	31648.2
65536	5	35.3592	8.0338	-1.0	-1.0	1884.8	63759.8
131072	5	43.7604	14.475	-1.0	-1.0	3042.6	128256.6
262144	5	65.5978	35.815	-1.0	-1.0	5426.2	257157.6
524288	5	100.8136	78.0642	-1.0	-1.0	10278.6	514919.0
1048576	5	191.9626	158.5114	-1.0	-1.0	20012.0	1030421.4
2048576	5	343.143	302.1946	-1.0	-1.0	38336.2	2013842.8
3048576	5	503.202	448.6476	-1.0	-1.0	56742.4	2997239.0
4048576	5	651.2194	592.6098	-1.0	-1.0	75078.2	3980701.8
5048576	5	800.8426	742.2236	-1.0	-1.0	93389.6	4964137.2
6048576	5	950.9014	887.7424	-1.0	-1.0	111725.6	5947576.4
7048576	5	1127.5042	1038.595	-1.0	-1.0	130153.8	6930908.0
8048576	5	1259.793	1178.6108	-1.0	-1.0	148440.6	7914415.8
9048576	5	1400.6238	1317.385	-1.0	-1.0	166786.8	8897892.0
