1	5	2.0592	0.0638	-1.0	-1.0	13.2	3.4
2	5	2.3534	0.0844	-1.0	-1.0	22.0	8.4
4	5	2.6932	0.0962	-1.0	-1.0	25.0	28.4
8	5	2.704	0.1102	-1.0	-1.0	28.4	74.4
16	5	3.9622	0.142	-1.0	-1.0	29.8	164.0
32	5	3.7448	0.2142	-1.0	-1.0	32.8	359.8
64	5	4.6112	0.3114	-1.0	-1.0	41.2	738.4
128	5	6.847	0.5552	-1.0	-1.0	56.2	1488.8
256	5	8.9524	1.0294	-1.0	-1.0	83.6	3000.8
512	5	16.0296	1.8764	-1.0	-1.0	145.6	5998.2
1024	5	26.3398	3.6878	-1.0	-1.0	263.6	12042.0
2048	5	50.3718	7.8224	-1.0	-1.0	501.0	24052.6
4096	5	91.8476	14.0522	-1.0	-1.0	976.0	48184.0
8192	5	181.141	28.7352	-1.0	-1.0	1927.0	96303.4
16384	5	357.5938	66.5784	-1.0	-1.0	3826.8	192616.6
32768	5	712.1832	150.8458	-1.0	-1.0	7627.2	385338.2
65536	5	1427.3182	296.9124	-1.0	-1.0	15227.8	770752.8
128036	5	2744.4408	616.192	-1.0	-1.0	29724.6	1505903.2
190536	5	4077.822	893.003	-1.0	-1.0	44222.0	2240297.0
253036	5	5413.0832	1076.3196	-1.0	-1.0	58718.2	2975242.2
315536	5	6726.4312	1398.3678	-1.0	-1.0	73215.2	3709710.2
378036	5	8086.2742	1684.6208	-1.0	-1.0	87712.0	4445618.4
440536	5	9402.314	1786.4882	-1.0	-1.0	102210.2	5181363.6
503036	5	10718.5942	2152.7052	-1.0	-1.0	116705.6	5916441.8
565536	5	12054.5178	2274.5598	-1.0	-1.0	131204.0	6651771.0
