1	5	1.3564	0.0686	-1.0	-1.0	9.6	3.8
2	5	1.9036	0.0764	-1.0	-1.0	16.2	3.8
4	5	3.08	0.1234	-1.0	-1.0	33.0	3.4
8	5	4.7948	0.1666	-1.0	-1.0	60.4	3.0
16	5	9.1814	0.2702	-1.0	-1.0	119.4	3.4
32	5	17.2846	0.4606	-1.0	-1.0	237.0	4.4
64	5	33.7752	0.7364	-1.0	-1.0	470.2	6.4
128	5	65.0012	1.2428	-1.0	-1.0	934.4	13.8
256	5	128.5	3.008	-1.0	-1.0	1869.4	18.4
512	5	243.5798	4.9966	-1.0	-1.0	3694.2	83.8
1024	5	443.8208	10.332	-1.0	-1.0	7125.0	402.0
2048	5	807.4282	20.8742	-1.0	-1.0	13717.0	1330.0
4096	5	1250.1978	45.8872	-1.0	-1.0	24440.4	5651.4
8192	5	1886.6288	94.3114	-1.0	-1.0	42035.2	18185.8
16384	5	2612.764	162.373	-1.0	-1.0	66072.0	54365.2
32768	5	3650.0186	290.374	-1.0	-1.0	98022.8	142902.4
64018	5	5421.1826	627.1978	-1.0	-1.0	146261.8	324425.2
95268	5	7293.147	892.014	-1.0	-1.0	197693.2	502720.2
126518	5	8843.2752	1111.3126	-1.0	-1.0	237677.8	692505.2
157768	5	10887.1236	1522.1622	-1.0	-1.0	292972.4	866949.6
189018	5	12669.3642	1547.3162	-1.0	-1.0	342166.0	1047357.6
220268	5	14822.4064	1817.1246	-1.0	-1.0	397298.2	1222165.6
251518	5	16362.69	2061.2926	-1.0	-1.0	439864.6	1409392.8
282768	5	17407.5708	2317.3824	-1.0	-1.0	473447.8	1605591.4
