1	5	0.8652	0.0424	-1.0	-1.0	2.6	4.4
2	5	1.0136	0.046	-1.0	-1.0	3.6	4.4
4	5	1.1316	0.047	-1.0	-1.0	4.8	5.0
8	5	1.5702	0.059	-1.0	-1.0	8.4	5.4
16	5	2.0076	0.0838	-1.0	-1.0	12.4	9.0
32	5	2.6916	0.078	-1.0	-1.0	18.8	18.0
64	5	2.8292	0.1104	-1.0	-1.0	24.8	41.2
128	5	3.0562	0.129	-1.0	-1.0	27.6	101.0
256	5	3.4838	0.1684	-1.0	-1.0	30.8	223.4
512	5	3.5468	0.2272	-1.0	-1.0	33.0	463.6
1024	5	4.0322	0.3628	-1.0	-1.0	38.2	954.0
2048	5	4.4252	0.589	-1.0	-1.0	50.8	1921.0
4096	5	6.0174	1.308	-1.0	-1.0	76.4	3853.0
8192	5	8.1952	2.1936	-1.0	-1.0	126.0	7732.6
16384	5	14.4202	4.2654	-1.0	-1.0	224.6	15533.6
32768	5	23.0422	7.8716	-1.0	-1.0	422.8	31031.8
65536	5	43.8756	15.0644	-1.0	-1.0	818.4	62074.4
131072	5	82.3278	30.2388	-1.0	-1.0	1609.4	124171.0
262144	5	161.2558	65.2274	-1.0	-1.0	3192.8	248295.6
524288	5	317.087	151.586	-1.0	-1.0	6358.6	496563.6
1048576	5	631.1688	307.4306	-1.0	-1.0	12691.0	993274.0
2048576	5	1213.8846	589.6464	-1.0	-1.0	24770.4	1940573.6
3048576	5	1796.9318	847.7298	-1.0	-1.0	36847.2	2887866.8
4048576	5	2376.3954	1098.9584	-1.0	-1.0	48925.8	3835364.4
5048576	5	3020.893	1469.044	-1.0	-1.0	61003.8	4783146.0
6048576	5	3603.173	2043.0576	-1.0	-1.0	73081.8	5731140.2
7048576	5	4195.42	2128.8352	-1.0	-1.0	85160.2	6679005.8
8048576	5	4772.986	2223.432	-1.0	-1.0	97237.8	7626462.4
9048576	5	5346.9826	2396.5626	-1.0	-1.0	109315.6	8573946.8
