1	5	0.3418	0.0224	-1.0	-1.0	2.0	5.0
2	5	0.3138	0.0206	-1.0	-1.0	3.0	5.0
4	5	0.4616	0.0246	-1.0	-1.0	4.8	5.2
8	5	0.7724	0.0298	-1.0	-1.0	9.0	5.0
16	5	1.1884	0.041	-1.0	-1.0	16.0	6.0
32	5	1.9086	0.0524	-1.0	-1.0	29.6	8.0
64	5	3.4908	0.0608	-1.0	-1.0	51.0	18.8
128	5	4.2352	0.0784	-1.0	-1.0	73.6	59.4
256	5	5.5984	0.1158	-1.0	-1.0	99.0	160.2
512	5	5.773	0.1278	-1.0	-1.0	116.2	397.4
1024	5	5.8788	0.199	-1.0	-1.0	141.4	881.2
2048	5	6.0176	0.2648	-1.0	-1.0	193.6	1842.6
4096	5	7.1194	0.5908	-1.0	-1.0	299.2	3773.0
8192	5	7.4918	0.9108	-1.0	-1.0	504.6	7637.2
16384	5	9.9648	2.0228	-1.0	-1.0	915.8	15355.8
32768	5	13.8174	3.6414	-1.0	-1.0	1740.0	30805.0
65536	5	20.9392	7.4128	-1.0	-1.0	3389.8	61731.2
131072	5	37.177	18.162	-1.0	-1.0	6691.2	123517.8
262144	5	65.4148	38.9832	-1.0	-1.0	13291.2	247127.2
524288	5	122.924	83.0184	-1.0	-1.0	26481.0	494398.4
1048576	5	239.7724	168.5652	-1.0	-1.0	52889.4	988796.0
2048576	5	458.5	325.4776	-1.0	-1.0	103239.8	1931925.2
3048576	5	675.0256	483.0616	-1.0	-1.0	153591.2	2874988.6
4048576	5	888.7292	642.8664	-1.0	-1.0	203943.2	3818092.6
5048576	5	1109.6376	802.6094	-1.0	-1.0	254295.0	4761069.6
6048576	5	1323.085	961.5756	-1.0	-1.0	304646.0	5703947.2
7048576	5	1550.5418	1118.44	-1.0	-1.0	354994.6	6646993.4
8048576	5	1763.7912	1281.481	-1.0	-1.0	405348.4	7590020.2
9048576	5	1982.8872	1445.5698	-1.0	-1.0	455697.6	8533015.6
