1	5	2.0816	0.0648	-1.0	-1.0	14.4	3.8
2	5	2.8326	0.0888	-1.0	-1.0	21.2	9.6
4	5	3.146	0.098	-1.0	-1.0	25.2	28.2
8	5	3.2796	0.1124	-1.0	-1.0	28.0	74.4
16	5	3.5526	0.162	-1.0	-1.0	29.4	165.8
32	5	4.0616	0.223	-1.0	-1.0	33.6	358.2
64	5	4.6116	0.3136	-1.0	-1.0	40.8	727.6
128	5	6.1896	0.575	-1.0	-1.0	55.2	1483.0
256	5	9.6122	1.0532	-1.0	-1.0	86.2	3001.2
512	5	15.9216	1.9322	-1.0	-1.0	144.0	6001.4
1024	5	28.4308	3.7264	-1.0	-1.0	264.2	12032.6
2048	5	54.2532	7.2142	-1.0	-1.0	501.4	24122.6
4096	5	104.0306	14.1664	-1.0	-1.0	977.0	48220.4
8192	5	204.6922	28.6638	-1.0	-1.0	1926.2	96368.4
16384	5	404.8376	66.934	-1.0	-1.0	3825.8	192844.0
32768	5	808.6072	144.6708	-1.0	-1.0	7627.6	385661.0
65536	5	1600.9706	295.7188	-1.0	-1.0	15227.6	771256.8
128036	5	3142.8752	599.6386	-1.0	-1.0	29724.6	1506152.8
190536	5	4641.0952	913.7912	-1.0	-1.0	44221.0	2241373.0
253036	5	6126.4576	1091.2602	-1.0	-1.0	58718.8	2976872.2
315536	5	7654.933	1379.0072	-1.0	-1.0	73215.4	3712024.0
378036	5	9173.2064	1625.846	-1.0	-1.0	87711.8	4447413.6
440536	5	10696.5942	1886.635	-1.0	-1.0	102208.6	5182728.6
503036	5	12233.9302	2147.505	-1.0	-1.0	116706.8	5917588.2
565536	5	13901.0132	2440.302	-1.0	-1.0	131203.0	6652498.8
