1	5	1.039	0.0518	-1.0	-1.0	3.0	5.0
2	5	1.2316	0.0472	-1.0	-1.0	5.0	5.0
4	5	1.6332	0.0624	-1.0	-1.0	8.4	5.4
8	5	2.1212	0.065	-1.0	-1.0	13.6	7.6
16	5	3.1894	0.0836	-1.0	-1.0	22.8	15.0
32	5	3.9742	0.109	0.0334	-1.0	30.0	38.0
64	5	3.8316	0.1304	28.2894	-1.0	36.6	93.4
128	5	4.2108	0.169	-0.4	-1.0	37.6	217.8
256	5	4.4394	0.2862	40.355	-1.0	45.4	466.0
512	5	4.7676	0.3776	2.0134	-1.0	54.2	949.8
1024	5	5.5554	0.6434	2.0326	-1.0	72.6	1930.8
2048	5	7.2032	1.1844	2.0286	-1.0	109.6	3900.6
4096	5	10.4128	2.4828	52.886	-1.0	184.2	7831.8
8192	5	15.9488	4.3556	-1.0	-1.0	332.6	15687.8
16384	5	26.4534	8.2312	-1.0	-1.0	627.8	31402.8
32768	5	47.874	17.366	-1.0	-1.0	1220.8	62811.2
65536	5	89.1472	33.8222	-1.0	-1.0	2407.0	125634.2
131072	5	185.323	74.6976	50.6694	-1.0	4777.6	251327.8
262144	5	340.2988	160.8806	-1.0	-1.0	9518.4	502708.0
524288	5	708.8902	312.495	50.6754	-1.0	19003.4	1005385.0
1024288	5	1290.8156	633.9842	-1.0	-1.0	37090.6	1964508.0
1524288	5	1926.3782	967.1512	-1.0	-1.0	55175.6	2923344.0
2024288	5	2559.6834	1328.8084	-1.0	-1.0	73266.8	3882088.6
2524288	5	3375.7858	1447.6324	50.6944	-1.0	91354.6	4841153.8
3024288	5	3826.6138	1788.6022	-1.0	-1.0	109442.4	5800135.4
3524288	5	4425.5698	1955.9564	-1.0	-1.0	127530.6	6758788.0
4024288	5	5428.93	2285.0292	50.7104	-1.0	145616.6	7717651.8
4524288	5	6082.9456	2697.2958	50.7098	-1.0	163708.2	8676814.4
