1	5	0.9924	0.0422	-1.0	-1.0	2.4	4.6
2	5	1.2342	0.0472	-1.0	-1.0	3.4	4.6
4	5	1.298	0.045	-1.0	-1.0	5.2	5.0
8	5	1.6718	0.0584	-1.0	-1.0	8.8	5.2
16	5	1.9602	0.0622	0.9142	-1.0	11.8	10.0
32	5	2.5184	0.0766	-1.0	-1.0	17.2	19.6
64	5	3.3062	0.1178	2.1142	-1.0	25.4	42.6
128	5	3.1148	0.1278	-1.0	-1.0	26.6	102.0
256	5	3.675	0.1444	-0.4	-1.0	29.2	221.4
512	5	3.4988	0.2166	2.0462	-1.0	34.2	461.4
1024	5	4.0772	0.3584	2.047	-1.0	40.0	948.4
2048	5	4.9572	0.7634	2.0554	-1.0	52.2	1931.2
4096	5	6.3104	1.3874	2.0264	-1.0	76.0	3865.6
8192	5	9.1766	2.2318	47.8922	-1.0	127.0	7747.2
16384	5	13.9284	4.1722	-1.0	-1.0	224.2	15509.6
32768	5	24.2586	8.2098	-1.0	-1.0	420.2	31019.6
65536	5	43.3944	17.9606	-1.0	-1.0	818.8	62102.2
131072	5	82.3494	31.4	-1.0	-1.0	1610.2	124140.0
262144	5	160.1658	65.2666	-1.0	-1.0	3192.8	248374.2
524288	5	313.9254	152.7608	-1.0	-1.0	6359.8	496672.2
1048576	5	664.5262	325.4862	48.5142	-1.0	12691.8	993590.0
2048576	5	1227.052	561.0714	-1.0	-1.0	24770.0	1941250.0
3048576	5	1826.3904	887.2624	-1.0	-1.0	36848.0	2888832.8
4048576	5	2423.6988	1221.6898	-1.0	-1.0	48925.6	3836419.8
5048576	5	3035.2808	1414.6152	-1.0	-1.0	61002.4	4783996.0
6048576	5	3615.0802	1815.8804	-1.0	-1.0	73081.0	5731354.2
7048576	5	4262.0472	2036.3612	-1.0	-1.0	85159.6	6678785.0
8048576	5	4803.023	2189.5588	-1.0	-1.0	97238.0	7626622.0
9048576	5	5450.6574	2457.6828	-1.0	-1.0	109316.2	8574492.0
