1	5	0.4466	0.0232	-1.0	-1.0	3.6	5.0
2	5	0.6018	0.0252	-1.0	-1.0	6.6	5.0
4	5	0.9224	0.0318	-1.0	-1.0	11.2	5.0
8	5	1.5524	0.0422	-1.0	-1.0	20.6	5.0
16	5	2.9604	0.053	-1.0	-1.0	40.6	5.0
32	5	5.8496	0.0784	-1.0	-1.0	84.6	5.2
64	5	11.1538	0.1806	-1.0	-1.0	161.8	7.0
128	5	22.3344	0.2288	-1.0	-1.0	325.8	14.0
256	5	44.0734	0.4602	-1.0	-1.0	647.2	25.0
512	5	84.7798	0.7754	-1.0	-1.0	1247.2	92.6
1024	5	152.3126	1.2724	-1.0	-1.0	2316.8	348.2
2048	5	255.966	2.3452	-1.0	-1.0	4148.4	1207.8
4096	5	385.8176	5.4982	-1.0	-1.0	6914.0	3785.4
8192	5	451.2498	9.4362	-1.0	-1.0	10379.0	10950.6
16384	5	462.0624	16.334	-1.0	-1.0	13441.2	29193.2
32768	5	485.4046	29.7666	-1.0	-1.0	15682.8	69588.4
65536	5	575.4448	55.2268	-1.0	-1.0	19659.8	150725.6
131072	5	744.8686	105.0244	-1.0	-1.0	25992.4	314875.2
262144	5	1007.724	213.087	-1.0	-1.0	39328.2	642252.8
512144	5	1588.7114	421.7308	-1.0	-1.0	65208.6	1267018.2
762144	5	2114.0756	623.0974	-1.0	-1.0	90165.0	1893035.6
1012144	5	2690.5058	827.469	-1.0	-1.0	115219.0	2518698.2
1262144	5	3303.456	1027.6174	-1.0	-1.0	140673.8	3143779.4
1512144	5	3873.8932	1228.131	-1.0	-1.0	166600.4	3768254.2
1762144	5	4403.2126	1430.695	-1.0	-1.0	191647.2	4393641.8
2012144	5	4965.0756	1639.8226	-1.0	-1.0	216594.2	5019409.8
2262144	5	5488.2348	1838.4824	-1.0	-1.0	241903.8	5644394.2
