1	5	0.4134	0.0204	-1.0	-1.0	3.2	4.2
2	5	0.5286	0.026	-1.0	-1.0	4.8	3.4
4	5	0.5396	0.026	-1.0	-1.0	4.8	5.6
8	5	0.6614	0.0336	-1.0	-1.0	7.2	6.4
16	5	0.7074	0.0404	-1.0	-1.0	8.6	11.8
32	5	0.8402	0.063	-1.0	-1.0	14.6	21.4
64	5	0.9564	0.1112	-1.0	-1.0	25.2	41.0
128	5	1.3468	0.1886	-1.0	-1.0	46.4	82.0
256	5	2.0588	0.317	-1.0	-1.0	88.6	157.6
512	5	3.2966	0.628	-1.0	-1.0	171.6	315.2
1024	5	5.4864	1.1768	-1.0	-1.0	339.6	619.6
2048	5	10.2648	2.6016	-1.0	-1.0	676.0	1256.8
4096	5	18.3698	4.7588	-1.0	-1.0	1346.6	2495.6
8192	5	35.251	9.99	-1.0	-1.0	2688.0	4964.0
16384	5	66.2842	19.8338	-1.0	-1.0	5372.0	9961.0
32768	5	130.3004	41.1406	-1.0	-1.0	10739.6	19946.4
64018	5	251.0194	77.407	-1.0	-1.0	20978.4	38905.2
95268	5	371.2912	114.2762	-1.0	-1.0	31217.6	58050.4
126518	5	489.4062	151.2224	-1.0	-1.0	41456.0	77106.6
157768	5	607.756	193.7778	-1.0	-1.0	51695.0	96139.4
189018	5	729.5324	226.5004	-1.0	-1.0	61933.4	115000.6
220268	5	844.8454	266.8758	-1.0	-1.0	72171.0	133931.2
251518	5	965.8666	303.892	-1.0	-1.0	82410.6	153045.2
282768	5	1082.2722	340.7972	-1.0	-1.0	92649.6	172117.4
