1	5	0.7994	0.0468	-1.0	-1.0	2.0	5.0
2	5	1.0014	0.0504	-1.0	-1.0	3.0	5.0
4	5	1.1544	0.052	-1.0	-1.0	4.6	5.2
8	5	1.581	0.0608	-1.0	-1.0	8.4	5.6
16	5	2.2764	0.0678	-1.0	-1.0	13.4	8.2
32	5	2.829	0.08	6.0734	-1.0	18.8	17.8
64	5	3.1254	0.1226	0.2858	-1.0	24.2	43.4
128	5	3.1024	0.1346	-0.3538	-1.0	27.8	100.0
256	5	3.2366	0.1664	20.8624	-1.0	29.6	222.4
512	5	3.3788	0.2304	2.0	-1.0	32.6	467.2
1024	5	3.7256	0.4026	2.0428	-1.0	38.6	955.0
2048	5	3.9676	0.626	51.8664	-1.0	49.0	1918.4
4096	5	5.6786	1.1798	2.008	-1.0	75.6	3864.8
8192	5	6.982	2.24	-1.0	-1.0	125.0	7748.4
16384	5	9.731	4.2366	-1.0	-1.0	225.2	15510.0
32768	5	15.6234	8.6118	-1.0	-1.0	422.2	31049.0
65536	5	26.9222	16.8626	-1.0	-1.0	818.4	62115.4
131072	5	55.2558	31.1692	48.4014	-1.0	1609.4	124185.0
262144	5	93.6626	67.8568	-1.0	-1.0	3192.4	248445.8
524288	5	185.2894	146.0462	-1.0	-1.0	6357.6	496697.4
1048576	5	357.2346	308.7528	-1.0	-1.0	12691.2	993272.2
2048576	5	701.086	619.7056	-1.0	-1.0	24769.6	1941189.6
3048576	5	1021.5296	874.7252	-1.0	-1.0	36847.4	2888831.8
4048576	5	1375.1892	1243.4032	-1.0	-1.0	48924.8	3836746.0
5048576	5	1811.4074	1474.7826	47.3688	-1.0	61003.2	4784244.6
6048576	5	2035.0714	1668.0826	-1.0	-1.0	73081.6	5731604.0
7048576	5	2363.7282	2069.641	-1.0	-1.0	85159.0	6679441.4
8048576	5	2699.0286	2153.7738	-1.0	-1.0	97236.8	7626525.8
9048576	5	3060.1592	2576.302	-1.0	-1.0	109313.2	8573964.2
