1	5	0.4298	0.0264	-1.0	-1.0	3.4	3.8
2	5	0.4154	0.0246	-1.0	-1.0	4.4	4.2
4	5	0.5868	0.0278	-1.0	-1.0	6.2	5.0
8	5	0.8808	0.0284	-1.0	-1.0	10.8	5.0
16	5	1.5646	0.0352	-1.0	-1.0	20.8	4.6
32	5	2.8728	0.0542	-1.0	-1.0	40.6	4.2
64	5	5.6844	0.0896	-1.0	-1.0	80.6	5.8
128	5	10.4672	0.171	-1.0	-1.0	152.8	6.2
256	5	20.999	0.2522	-1.0	-1.0	309.6	17.0
512	5	40.1334	0.4954	-1.0	-1.0	594.8	47.0
1024	5	71.245	0.9202	-1.0	-1.0	1111.2	163.2
2048	5	122.4792	1.786	-1.0	-1.0	1988.8	555.6
4096	5	193.353	3.0162	-1.0	-1.0	3396.4	1714.2
8192	5	211.2454	5.9172	-1.0	-1.0	5012.8	5155.8
16384	5	229.011	10.5876	-1.0	-1.0	6548.8	13800.0
32768	5	244.8834	22.759	-1.0	-1.0	8002.2	32673.2
65536	5	280.5384	39.9038	-1.0	-1.0	9816.0	71556.8
131072	5	384.9922	82.563	-1.0	-1.0	13546.8	149045.6
262144	5	566.6778	167.8218	-1.0	-1.0	20473.8	304629.4
512144	5	887.574	326.586	-1.0	-1.0	33629.0	601912.8
762144	5	1190.863	487.593	-1.0	-1.0	46887.0	898918.2
1012144	5	1496.273	641.0846	-1.0	-1.0	60080.2	1196213.8
1262144	5	1837.099	809.211	-1.0	-1.0	73354.8	1493002.0
1512144	5	2125.9288	965.4902	-1.0	-1.0	86650.6	1789783.8
1762144	5	2515.997	1119.8456	-1.0	-1.0	100214.6	2086160.2
2012144	5	2784.276	1286.6328	-1.0	-1.0	112999.4	2383814.6
2262144	5	3113.7196	1447.496	-1.0	-1.0	126216.2	2681164.4
