1	5	0.4154	0.0248	-1.0	-1.0	3.0	5.0
2	5	0.4826	0.027	-1.0	-1.0	5.0	5.0
4	5	0.7428	0.027	-1.0	-1.0	8.2	5.4
8	5	1.1714	0.0346	-1.0	-1.0	14.6	7.0
16	5	1.5802	0.0356	-1.0	-1.0	24.0	13.6
32	5	2.075	0.0492	-1.0	-1.0	32.4	36.6
64	5	2.3954	0.0558	-1.0	-1.0	42.2	88.2
128	5	2.6034	0.0902	-1.0	-1.0	50.2	204.6
256	5	2.7034	0.1252	-1.0	-1.0	62.6	441.6
512	5	3.2478	0.1682	-1.0	-1.0	89.4	909.2
1024	5	3.5314	0.3288	-1.0	-1.0	140.0	1854.8
2048	5	3.9578	0.4562	-1.0	-1.0	243.0	3744.8
4096	5	5.1142	0.949	-1.0	-1.0	450.4	7518.6
8192	5	6.797	1.8122	-1.0	-1.0	862.6	15066.8
16384	5	11.4256	4.7036	-1.0	-1.0	1686.0	30182.6
32768	5	18.454	8.9748	-1.0	-1.0	3337.4	60371.0
65536	5	33.2074	20.002	-1.0	-1.0	6636.8	120722.6
131072	5	61.8332	42.3742	-1.0	-1.0	13235.6	241537.2
262144	5	119.2928	86.7278	-1.0	-1.0	26434.2	483080.2
524288	5	233.074	175.337	-1.0	-1.0	52834.6	965884.4
1024288	5	448.5216	340.6294	-1.0	-1.0	103186.4	1887196.0
1524288	5	663.1278	506.4322	-1.0	-1.0	153536.4	2808493.0
2024288	5	875.7278	670.1364	-1.0	-1.0	203887.0	3730005.2
2524288	5	1088.3142	833.5464	-1.0	-1.0	254237.2	4651145.6
3024288	5	1320.6588	1014.5346	-1.0	-1.0	304589.6	5572689.2
3524288	5	1509.786	1172.1454	-1.0	-1.0	354940.0	6493836.8
4024288	5	1715.1782	1322.8504	-1.0	-1.0	405294.4	7415181.4
4524288	5	1954.0286	1497.7646	-1.0	-1.0	455644.4	8336503.6
