1	5	0.408	0.0232	-1.0	-1.0	3.0	5.0
2	5	0.517	0.0258	-1.0	-1.0	6.2	5.0
4	5	0.961	0.0236	-1.0	-1.0	11.8	5.0
8	5	1.6222	0.0344	-1.0	-1.0	22.4	5.0
16	5	3.0732	0.054	-1.0	-1.0	44.4	5.0
32	5	5.5364	0.0724	-1.0	-1.0	85.0	5.0
64	5	10.2778	0.1336	-1.0	-1.0	160.8	8.0
128	5	20.6966	0.1906	-1.0	-1.0	333.4	9.6
256	5	38.002	0.323	-1.0	-1.0	642.4	31.6
512	5	63.5174	0.6174	-1.0	-1.0	1230.0	111.0
1024	5	98.3366	1.3582	-1.0	-1.0	2308.2	362.0
2048	5	140.8686	2.866	-1.0	-1.0	4210.4	1107.6
4096	5	155.0564	4.8652	-1.0	-1.0	7076.2	3589.4
8192	5	161.1826	9.215	-1.0	-1.0	10096.0	11288.2
16384	5	194.3366	17.0154	-1.0	-1.0	13761.4	28862.4
32768	5	219.9668	28.0906	-1.0	-1.0	15567.8	69728.4
65536	5	303.8472	53.9772	-1.0	-1.0	19997.6	150396.6
131072	5	448.5948	108.798	-1.0	-1.0	26641.6	314186.0
262144	5	724.559	216.3628	-1.0	-1.0	39088.0	642515.0
512144	5	1301.1774	425.322	-1.0	-1.0	64367.2	1267879.4
762144	5	1870.9376	629.6592	-1.0	-1.0	89815.8	1893427.8
1012144	5	2436.376	829.258	-1.0	-1.0	115289.6	2518590.4
1262144	5	3029.2242	1046.7874	-1.0	-1.0	141266.2	3143173.8
1512144	5	3577.6156	1247.1622	-1.0	-1.0	166147.2	3768766.8
1762144	5	4147.4778	1450.6586	-1.0	-1.0	191164.2	4394166.2
2012144	5	4702.836	1665.8432	-1.0	-1.0	216302.8	5019716.4
2262144	5	5272.8114	1867.0876	-1.0	-1.0	242021.4	5644287.6
