1	5	0.3542	0.0222	-1.0	-1.0	2.2	5.0
2	5	0.4266	0.0222	-1.0	-1.0	3.6	5.0
4	5	0.5838	0.0254	-1.0	-1.0	6.4	5.0
8	5	0.842	0.0324	-1.0	-1.0	10.4	5.0
16	5	1.5138	0.0404	-1.0	-1.0	20.2	5.2
32	5	2.9322	0.048	-1.0	-1.0	40.4	5.0
64	5	5.2456	0.0826	-1.0	-1.0	77.4	5.4
128	5	10.6324	0.1776	-1.0	-1.0	157.2	8.8
256	5	20.6348	0.358	-1.0	-1.0	307.6	14.2
512	5	38.5492	0.4506	-1.0	-1.0	587.8	56.2
1024	5	67.9924	0.84	-1.0	-1.0	1116.2	164.8
2048	5	103.5508	1.6008	-1.0	-1.0	2010.4	534.0
4096	5	123.196	3.3634	-1.0	-1.0	3362.8	1732.0
8192	5	132.9294	6.0108	-1.0	-1.0	5120.2	5033.8
16384	5	145.5182	10.3112	-1.0	-1.0	6607.0	13694.2
32768	5	190.6206	20.2198	-1.0	-1.0	8023.2	32568.0
65536	5	259.016	40.063	-1.0	-1.0	9946.0	71327.8
131072	5	390.6546	84.0966	-1.0	-1.0	13692.6	148943.8
262144	5	636.9836	169.8232	-1.0	-1.0	20268.0	305012.0
512144	5	1131.635	329.4198	-1.0	-1.0	33356.2	602349.4
762144	5	1633.5904	490.135	-1.0	-1.0	46751.6	899174.4
1012144	5	2158.3216	652.8216	-1.0	-1.0	60516.8	1195768.6
1262144	5	2634.7974	809.4342	-1.0	-1.0	73617.4	1493059.0
1512144	5	3128.2084	978.6756	-1.0	-1.0	86271.8	1790903.2
1762144	5	3653.1138	1136.019	-1.0	-1.0	100145.2	2087369.0
2012144	5	4121.341	1289.7606	-1.0	-1.0	113074.0	2384708.2
2262144	5	4648.5894	1449.307	-1.0	-1.0	126615.6	2681252.8
