1	5	1.0708	0.0404	-1.0	-1.0	2.2	4.8
2	5	1.0588	0.0466	-1.0	-1.0	3.4	4.6
4	5	1.2202	0.0512	-1.0	-1.0	5.0	4.8
8	5	1.5298	0.0602	-1.0	-1.0	7.8	6.2
16	5	1.9554	0.0752	-1.0	-1.0	12.2	9.0
32	5	2.3686	0.073	-1.0	-1.0	16.0	20.0
64	5	2.5146	0.0874	3.417	-1.0	18.4	47.6
128	5	2.4092	0.1326	-0.3538	-1.0	18.2	105.8
256	5	2.7432	0.1376	41.8224	-1.0	21.6	226.0
512	5	3.7774	0.2188	2.0	-1.0	26.8	463.2
1024	5	4.6818	0.4104	2.0	-1.0	36.2	936.8
2048	5	6.792	0.6302	2.0	-1.0	54.2	1881.0
4096	5	10.296	1.1748	2.0096	-1.0	93.4	3777.6
8192	5	16.1604	2.2808	51.4248	-1.0	169.0	7569.8
16384	5	32.0128	4.186	-1.0	-1.0	319.4	15148.6
32768	5	59.731	8.086	-1.0	-1.0	619.4	30310.4
65536	5	115.8926	15.6446	-1.0	-1.0	1221.8	60644.0
131072	5	227.0242	32.2162	-1.0	-1.0	2425.2	121332.4
262144	5	450.693	72.7798	-1.0	-1.0	4830.4	242776.0
524288	5	808.956	154.9032	51.9952	-1.0	9642.0	485634.4
1048576	5	1610.2854	315.1568	52.0078	-1.0	19267.8	970802.4
2048576	5	3142.5082	608.0974	52.0136	-1.0	37625.6	1896626.8
3048576	5	5173.5354	795.725	-1.0	-1.0	55982.2	2822761.4
4048576	5	6241.0224	1183.7584	51.9958	-1.0	74339.4	3747641.6
5048576	5	7693.67	1401.9336	52.081	-1.0	92695.4	4672916.2
6048576	5	10255.9676	1710.2404	-1.0	-1.0	111054.6	5598899.8
7048576	5	11984.9544	1871.6624	-1.0	-1.0	129411.0	6524378.2
8048576	5	13603.569	2238.6048	-1.0	-1.0	147768.4	7450203.8
9048576	5	15342.5198	2551.2898	-1.0	-1.0	166124.4	8375529.4
