1	5	0.947	0.0424	-1.0	-1.0	2.6	4.4
2	5	1.0382	0.0476	-1.0	-1.0	3.6	4.4
4	5	1.2926	0.0558	-0.4	-1.0	5.6	4.4
8	5	1.5942	0.0558	-1.0	-1.0	8.4	5.2
16	5	1.917	0.068	-0.3	-1.0	12.2	9.0
32	5	2.221	0.0814	-1.0	-1.0	16.2	20.6
64	5	2.124	0.0824	-1.0	-1.0	17.8	48.4
128	5	2.5844	0.1024	-0.4	-1.0	19.4	109.0
256	5	2.8684	0.136	-0.4	-1.0	21.4	228.8
512	5	3.2694	0.208	2.0	-1.0	26.2	465.4
1024	5	4.4476	0.3776	2.052	-1.0	34.6	937.0
2048	5	6.7448	0.6304	2.0114	-1.0	55.2	1883.4
4096	5	10.1276	1.2704	2.0	-1.0	92.0	3776.2
8192	5	17.7544	2.4632	-1.0	-1.0	167.6	7582.4
16384	5	31.7638	4.272	-1.0	-1.0	319.2	15159.8
32768	5	59.7238	8.107	-1.0	-1.0	619.8	30343.4
65536	5	116.0726	15.7504	-1.0	-1.0	1221.6	60742.4
131072	5	227.8242	33.9636	-1.0	-1.0	2423.2	121477.4
262144	5	450.5206	72.5586	-1.0	-1.0	4830.6	242809.6
524288	5	897.1876	151.8832	-1.0	-1.0	9643.2	485391.8
1048576	5	1776.3338	317.4568	-1.0	-1.0	19267.2	970621.2
2048576	5	3476.0324	642.2768	-1.0	-1.0	37624.8	1896228.2
3048576	5	5216.773	865.9516	-1.0	-1.0	55981.6	2821617.8
4048576	5	6847.2294	1169.9622	-1.0	-1.0	74338.4	3747393.2
5048576	5	8548.226	1395.1516	-1.0	-1.0	92696.4	4673085.6
6048576	5	10253.747	1532.057	-1.0	-1.0	111053.2	5598558.6
7048576	5	11908.4456	1920.4608	-1.0	-1.0	129409.8	6523836.2
8048576	5	13678.124	2191.648	-1.0	-1.0	147767.4	7449558.0
9048576	5	15340.0258	2600.4594	-1.0	-1.0	166126.0	8375518.0
