1	5	0.8622	0.0398	-1.0	-1.0	2.4	4.6
2	5	1.063	0.043	-1.0	-1.0	3.4	4.6
4	5	1.2156	0.0566	-1.0	-1.0	4.8	4.8
8	5	1.504	0.0596	-1.0	-1.0	7.6	6.0
16	5	1.9738	0.0652	-1.0	-1.0	13.0	8.0
32	5	2.3248	0.0806	-1.0	-1.0	16.4	21.4
64	5	2.2788	0.0824	-1.0	-1.0	17.4	49.4
128	5	2.4838	0.1202	-1.0	-1.0	19.4	109.4
256	5	2.904	0.1332	-1.0	-1.0	22.2	226.0
512	5	3.3902	0.2236	-1.0	-1.0	27.6	460.2
1024	5	4.0958	0.3354	-1.0	-1.0	35.6	933.6
2048	5	5.939	0.625	-1.0	-1.0	55.4	1881.4
4096	5	9.4482	1.1156	-1.0	-1.0	92.8	3775.4
8192	5	16.7804	2.1212	-1.0	-1.0	167.8	7577.6
16384	5	30.672	4.1656	-1.0	-1.0	319.0	15162.2
32768	5	58.349	7.9254	-1.0	-1.0	619.6	30332.4
65536	5	113.7914	15.426	-1.0	-1.0	1221.4	60740.8
131072	5	225.7634	31.7152	-1.0	-1.0	2425.2	121453.2
262144	5	444.253	79.7936	-1.0	-1.0	4830.2	242812.6
524288	5	894.2352	157.0674	-1.0	-1.0	9642.4	485410.4
1048576	5	1784.256	303.8818	-1.0	-1.0	19267.0	970593.6
2048576	5	3476.6278	548.3986	-1.0	-1.0	37624.6	1896244.0
3048576	5	5156.6122	905.239	-1.0	-1.0	55981.4	2821613.8
4048576	5	6887.871	1158.3144	-1.0	-1.0	74339.8	3747393.0
5048576	5	8588.4404	1398.3184	-1.0	-1.0	92696.6	4673085.4
6048576	5	10276.0324	1546.2974	-1.0	-1.0	111053.4	5598567.8
7048576	5	11948.6554	1875.342	-1.0	-1.0	129410.8	6523859.4
8048576	5	13594.1622	2307.1698	-1.0	-1.0	147768.2	7449568.0
9048576	5	15308.2822	2430.024	-1.0	-1.0	166125.0	8375527.6
