1	5	0.8546	0.0446	-1.0	-1.0	2.4	4.6
2	5	0.9576	0.0422	-1.0	-1.0	2.8	5.0
4	5	1.5092	0.0534	-1.0	-1.0	5.4	4.4
8	5	1.551	0.0648	-1.0	-1.0	7.6	5.8
16	5	1.9252	0.0628	-1.0	-1.0	12.4	9.4
32	5	2.2406	0.0818	-1.0	-1.0	15.0	22.2
64	5	2.505	0.0972	-1.0	-1.0	19.2	47.0
128	5	2.5196	0.1198	-1.0	-1.0	20.4	107.0
256	5	2.6862	0.1562	-1.0	-1.0	21.8	226.6
512	5	3.1604	0.2082	-1.0	-1.0	27.2	458.4
1024	5	3.3154	0.3406	-1.0	-1.0	36.6	937.0
2048	5	4.0444	0.6022	-1.0	-1.0	54.2	1894.0
4096	5	5.6092	1.194	-1.0	-1.0	92.6	3790.6
8192	5	8.3638	2.1266	-1.0	-1.0	168.4	7556.4
16384	5	13.9988	4.3618	-1.0	-1.0	317.8	15164.8
32768	5	24.3646	7.868	-1.0	-1.0	619.6	30337.6
65536	5	45.8122	15.3744	-1.0	-1.0	1220.6	60751.2
131072	5	88.4866	32.2082	-1.0	-1.0	2424.2	121469.4
262144	5	176.5248	71.9982	-1.0	-1.0	4830.0	242807.4
524288	5	342.5332	149.4078	-1.0	-1.0	9641.6	485414.2
1048576	5	692.5912	307.1032	-1.0	-1.0	19266.2	970601.6
2048576	5	1332.1424	605.6184	-1.0	-1.0	37623.4	1896233.8
3048576	5	1981.1804	902.0144	-1.0	-1.0	55981.2	2821609.6
4048576	5	2655.4102	1156.2836	-1.0	-1.0	74336.8	3747389.0
5048576	5	3281.1756	1521.902	-1.0	-1.0	92696.0	4673088.2
6048576	5	3965.2204	1624.847	-1.0	-1.0	111053.8	5598566.8
7048576	5	4543.2312	1840.5358	-1.0	-1.0	129410.4	6523851.4
8048576	5	5300.0254	2139.7752	-1.0	-1.0	147768.2	7449564.4
9048576	5	5865.7204	2595.053	-1.0	-1.0	166124.4	8375537.2
