1	5	0.3568	0.022	-1.0	-1.0	2.4	4.6
2	5	0.3708	0.023	-1.0	-1.0	3.2	4.8
4	5	0.4978	0.0262	-1.0	-1.0	5.0	5.0
8	5	0.7516	0.0262	-1.0	-1.0	9.2	4.8
16	5	1.2258	0.0354	-1.0	-1.0	16.2	5.8
32	5	1.753	0.043	-1.0	-1.0	29.0	8.8
64	5	3.4358	0.0602	-1.0	-1.0	50.8	18.0
128	5	4.58	0.0706	-1.0	-1.0	76.8	56.2
256	5	5.3824	0.0876	-1.0	-1.0	98.2	161.8
512	5	7.4986	0.1782	-1.0	-1.0	113.8	400.0
1024	5	8.066	0.1968	-1.0	-1.0	142.4	880.4
2048	5	12.2402	0.3066	-1.0	-1.0	194.8	1839.0
4096	5	17.5168	0.5812	-1.0	-1.0	298.2	3779.2
8192	5	29.9764	0.9366	-1.0	-1.0	505.4	7635.6
16384	5	55.465	1.8038	-1.0	-1.0	919.0	15359.2
32768	5	102.7142	3.297	-1.0	-1.0	1743.2	30801.4
65536	5	198.7958	7.8258	-1.0	-1.0	3393.4	61687.2
131072	5	391.4508	19.8808	-1.0	-1.0	6692.4	123477.8
262144	5	774.0662	40.0972	-1.0	-1.0	13292.6	247064.2
524288	5	1539.1814	84.7372	-1.0	-1.0	26488.8	494329.8
1048576	5	3028.1202	171.2574	-1.0	-1.0	52887.4	988772.8
2048576	5	5911.0726	332.7252	-1.0	-1.0	103240.8	1931774.4
3048576	5	8786.1192	493.569	-1.0	-1.0	153593.0	2874843.8
4048576	5	11708.7028	657.3748	-1.0	-1.0	203942.0	3817781.6
5048576	5	14605.4234	815.1328	-1.0	-1.0	254295.8	4760652.4
6048576	5	17522.6494	973.464	-1.0	-1.0	304645.2	5703596.2
7048576	5	20435.0232	1133.3428	-1.0	-1.0	354998.2	6646631.0
8048576	5	23348.754	1295.2592	-1.0	-1.0	405348.2	7589560.2
9048576	5	26245.1374	1459.1806	-1.0	-1.0	455701.8	8532647.4
