1	5	0.3586	0.025	-1.0	-1.0	2.2	4.8
2	5	0.407	0.0236	-1.0	-1.0	3.4	4.6
4	5	0.51	0.026	-1.0	-1.0	5.4	4.6
8	5	0.7706	0.027	-1.0	-1.0	8.8	5.0
16	5	1.2514	0.0324	-1.0	-1.0	15.8	6.0
32	5	1.8576	0.0446	4.7348	-1.0	29.4	8.8
64	5	3.4972	0.058	-1.0	-1.0	48.2	21.0
128	5	4.7222	0.1016	1.2636	-1.0	76.0	58.0
256	5	5.9908	0.1334	32.1676	-1.0	102.2	158.4
512	5	6.0226	0.2062	125.5182	-1.0	118.2	397.6
1024	5	7.8606	0.312	51.8966	-1.0	145.2	878.6
2048	5	11.9	0.4278	52.7804	-1.0	194.6	1848.8
4096	5	12.9378	0.616	157.084	-1.0	299.0	3774.8
8192	5	26.0488	1.0308	104.3086	-1.0	504.0	7638.8
16384	5	43.452	2.0856	104.787	-1.0	917.6	15352.4
32768	5	51.3482	4.9228	210.3238	-1.0	1740.0	30801.2
65536	5	148.8974	8.0132	104.6926	-1.0	3390.6	61687.2
131072	5	290.2602	19.46	104.763	-1.0	6693.4	123476.0
262144	5	778.4896	41.6916	-1.0	-1.0	13290.6	247060.2
524288	5	1133.9322	85.4118	104.7928	-1.0	26493.6	494325.6
1048576	5	3036.6166	172.479	-1.0	-1.0	52889.8	988767.4
2048576	5	4325.4428	334.5946	104.797	-1.0	103242.2	1931757.2
3048576	5	6423.6304	496.0908	104.803	-1.0	153593.0	2874819.4
4048576	5	8557.8612	658.4488	104.8008	-1.0	203943.8	3817750.2
5048576	5	14634.655	821.4998	-1.0	-1.0	254294.4	4760646.0
6048576	5	15189.882	990.1078	51.901	-1.0	304647.6	5703572.0
7048576	5	14959.833	1161.5866	104.8034	-1.0	354998.0	6646565.6
8048576	5	20229.6706	1310.3466	51.9018	-1.0	405349.6	7589535.8
9048576	5	19206.5266	1472.0746	104.805	-1.0	455699.4	8532587.6
