1	5	0.9742	0.0426	-1.0	-1.0	2.8	5.0
2	5	1.1776	0.0448	-1.0	-1.0	4.6	5.0
4	5	1.5808	0.053	-1.0	-1.0	8.2	5.4
8	5	2.2682	0.0622	-1.0	-1.0	14.0	8.0
16	5	2.9904	0.091	-1.0	-1.0	21.6	16.0
32	5	3.6102	0.117	-1.0	-1.0	30.0	39.2
64	5	3.8412	0.1424	-1.0	-1.0	37.4	93.4
128	5	4.5608	0.164	-1.0	-1.0	41.4	214.2
256	5	4.5812	0.218	-1.0	-1.0	44.0	462.0
512	5	5.4564	0.3814	-1.0	-1.0	53.6	950.2
1024	5	7.4578	0.639	-1.0	-1.0	73.6	1931.6
2048	5	10.7888	1.1482	-1.0	-1.0	111.0	3895.2
4096	5	18.6594	2.1602	-1.0	-1.0	184.4	7808.6
8192	5	32.0044	4.0706	-1.0	-1.0	331.4	15660.4
16384	5	60.4216	7.9898	-1.0	-1.0	628.4	31346.0
32768	5	116.2328	17.8322	-1.0	-1.0	1222.2	62735.0
65536	5	226.6256	34.8238	-1.0	-1.0	2408.2	125586.4
131072	5	443.7254	75.4022	-1.0	-1.0	4778.8	251297.2
262144	5	888.8364	158.0894	-1.0	-1.0	9520.6	502681.4
524288	5	1763.455	317.2496	-1.0	-1.0	19003.8	1005393.4
1024288	5	3421.0488	618.6254	-1.0	-1.0	37092.0	1964343.2
1524288	5	5128.127	989.197	-1.0	-1.0	55180.0	2923367.8
2024288	5	6838.6442	1202.1602	-1.0	-1.0	73268.2	3882444.6
2524288	5	8447.0998	1483.2948	-1.0	-1.0	91354.6	4841558.8
3024288	5	10201.6672	1703.3444	-1.0	-1.0	109444.0	5800498.8
3524288	5	11903.4256	1987.7598	-1.0	-1.0	127531.2	6759541.8
4024288	5	13427.7852	2428.0772	-1.0	-1.0	145619.2	7718379.6
4524288	5	15200.4822	2628.0666	-1.0	-1.0	163708.0	8677149.2
