1	5	0.9962	0.0442	-1.0	-1.0	2.6	5.0
2	5	1.1928	0.049	-1.0	-1.0	4.2	5.2
4	5	1.5234	0.0608	-1.0	-1.0	7.0	5.6
8	5	2.1348	0.064	-1.0	-1.0	12.2	8.2
16	5	2.7476	0.0816	-1.0	-1.0	18.0	16.2
32	5	2.6298	0.0964	-1.0	-1.0	21.6	42.4
64	5	2.8488	0.107	-1.0	-1.0	24.2	94.8
128	5	3.0726	0.1378	-1.0	-1.0	25.4	208.2
256	5	3.1874	0.2148	-1.0	-1.0	27.2	431.2
512	5	3.5032	0.3134	-1.0	-1.0	34.6	869.4
1024	5	3.6972	0.611	-1.0	-1.0	46.0	1769.4
2048	5	4.7534	1.1514	-1.0	-1.0	70.4	3548.8
4096	5	6.6132	1.9892	-1.0	-1.0	119.8	7103.4
8192	5	8.7372	4.1356	-1.0	-1.0	216.2	14238.0
16384	5	14.4742	7.3518	-1.0	-1.0	409.6	28511.6
32768	5	25.4248	15.5598	-1.0	-1.0	797.2	57031.4
65536	5	46.6172	28.8804	-1.0	-1.0	1570.0	114122.4
131072	5	88.977	61.361	-1.0	-1.0	3118.0	228071.2
262144	5	171.377	139.363	-1.0	-1.0	6213.8	456368.2
524288	5	338.5584	303.3974	-1.0	-1.0	12404.8	913088.0
1024288	5	657.3312	569.9262	-1.0	-1.0	24214.0	1783724.2
1524288	5	988.3248	862.9948	-1.0	-1.0	36023.2	2654993.8
2024288	5	1280.953	1097.6948	-1.0	-1.0	47831.8	3526046.8
2524288	5	1630.657	1373.2464	-1.0	-1.0	59640.0	4397382.8
3024288	5	1918.3554	1528.9082	-1.0	-1.0	71449.6	5268453.0
3524288	5	2255.96	1933.0324	-1.0	-1.0	83258.2	6139175.4
4024288	5	2551.5818	2224.944	-1.0	-1.0	95067.0	7010000.8
4524288	5	2858.9974	2246.4894	-1.0	-1.0	106877.0	7880877.0
