1	5	0.9096	0.044	-1.0	-1.0	2.2	4.8
2	5	1.1048	0.0454	-1.0	-1.0	3.4	4.6
4	5	1.245	0.0566	-1.0	-1.0	5.0	4.8
8	5	1.6226	0.0544	-1.0	-1.0	8.0	5.6
16	5	2.0118	0.0698	-1.0	-1.0	12.6	7.8
32	5	2.7088	0.092	-1.0	-1.0	19.6	17.8
64	5	3.05	0.1072	0.2	-1.0	23.8	43.8
128	5	3.5358	0.1158	-0.4	-1.0	27.2	101.6
256	5	3.597	0.1652	24.9354	-1.0	30.4	219.8
512	5	3.7966	0.2458	2.0616	-1.0	33.0	462.2
1024	5	4.1094	0.3584	2.0	-1.0	39.0	949.2
2048	5	4.8332	0.6388	2.0846	-1.0	51.4	1916.6
4096	5	6.6838	1.2102	2.0464	-1.0	76.4	3854.0
8192	5	9.8248	2.2742	-1.0	-1.0	124.8	7732.0
16384	5	15.466	4.1962	-1.0	-1.0	225.0	15501.6
32768	5	24.7418	8.052	-1.0	-1.0	422.2	31028.6
65536	5	46.2734	16.675	42.1738	-1.0	819.0	62081.4
131072	5	83.9682	32.9204	-1.0	-1.0	1610.0	124145.8
262144	5	162.427	69.0164	-1.0	-1.0	3193.8	248355.4
524288	5	320.2188	147.5014	-1.0	-1.0	6359.2	496670.6
1048576	5	628.95	323.2478	-1.0	-1.0	12691.0	993593.4
2048576	5	1224.6988	584.97	-1.0	-1.0	24769.2	1941257.4
3048576	5	1817.636	876.7174	-1.0	-1.0	36845.4	2888804.2
4048576	5	2421.9768	1153.8218	-1.0	-1.0	48926.0	3836427.4
5048576	5	3007.6398	1396.4246	-1.0	-1.0	61003.6	4783993.0
6048576	5	3610.5602	1726.2008	-1.0	-1.0	73078.4	5731349.4
7048576	5	4379.4112	2182.6802	2.9332	-1.0	85159.2	6678787.8
8048576	5	4813.4894	2182.134	-1.0	-1.0	97238.0	7626582.6
9048576	5	5406.1636	2539.0476	-1.0	-1.0	109317.0	8574475.6
