1	5	0.5642	0.0258	-1.0	-1.0	5.0	5.0
2	5	0.8	0.0244	-1.0	-1.0	9.0	5.0
4	5	1.3586	0.035	-1.0	-1.0	16.4	5.6
8	5	2.099	0.049	-1.0	-1.0	28.6	9.2
16	5	3.1652	0.054	1.7072	-1.0	46.2	23.0
32	5	4.508	0.0942	20.0658	-1.0	77.8	54.8
64	5	5.4946	0.1028	40.9486	-1.0	96.6	162.4
128	5	5.6118	0.1752	95.1822	-1.0	115.2	396.4
256	5	6.3712	0.2884	46.1736	-1.0	139.8	878.4
512	5	6.191	0.392	53.3734	-1.0	188.4	1839.4
1024	5	6.708	0.678	104.8726	-1.0	290.6	3758.8
2048	5	8.5736	1.2496	2.1078	-1.0	493.4	7596.2
4096	5	11.3638	2.336	51.5534	-1.0	890.4	15275.8
8192	5	17.9808	3.861	-1.0	-1.0	1699.8	30643.6
16384	5	30.6872	8.4048	104.5006	-1.0	3308.4	61333.2
32768	5	54.0478	18.1234	51.7674	-1.0	6527.2	122801.2
65536	5	101.7554	39.0748	51.7736	-1.0	12963.6	245718.2
131072	5	182.1748	82.4958	-1.0	-1.0	25839.4	491578.6
262144	5	382.0434	166.8712	51.7652	-1.0	51592.0	983019.2
512144	5	686.1012	323.365	-1.0	-1.0	100707.0	1920537.4
762144	5	1085.7104	482.556	51.7588	-1.0	149822.2	2858241.0
1012144	5	1343.8982	641.7094	-1.0	-1.0	198939.2	3796001.0
1262144	5	1693.8818	816.5998	-1.0	-1.0	248056.0	4733705.8
1512144	5	2267.1668	955.3562	104.5304	-1.0	297171.2	5671165.0
1762144	5	2489.1086	1109.1592	51.764	-1.0	346288.2	6608933.2
2012144	5	3201.5638	1267.1834	157.2914	-1.0	395405.0	7546642.8
2262144	5	3200.8216	1432.4822	51.763	-1.0	444519.0	8484210.4
