1	5	1.1692	0.0528	-1.0	-1.0	4.4	5.0
2	5	1.5056	0.0552	-1.0	-1.0	7.4	5.6
4	5	1.9762	0.0626	-1.0	-1.0	12.0	8.2
8	5	2.4412	0.0776	-1.0	-1.0	17.2	18.2
16	5	2.7436	0.0974	-1.0	-1.0	20.8	45.2
32	5	2.6238	0.1046	-1.0	-1.0	21.4	99.8
64	5	2.898	0.146	-1.0	-1.0	22.0	218.6
128	5	3.438	0.2006	-1.0	-1.0	26.2	452.6
256	5	3.7148	0.3586	-1.0	-1.0	31.8	926.0
512	5	5.0954	0.5948	-1.0	-1.0	42.2	1858.8
1024	5	7.7872	1.109	-1.0	-1.0	64.8	3740.6
2048	5	12.3956	2.1408	-1.0	-1.0	109.4	7494.6
4096	5	22.66	4.1736	-1.0	-1.0	197.2	15008.4
8192	5	42.5312	7.4276	-1.0	-1.0	375.4	30089.6
16384	5	83.5708	14.8698	-1.0	-1.0	729.6	60117.2
32768	5	159.2604	29.2416	-1.0	-1.0	1442.0	120060.8
65536	5	317.422	65.6668	-1.0	-1.0	2863.8	240087.6
131072	5	631.4598	143.137	-1.0	-1.0	5705.4	480048.2
262144	5	1257.9788	284.4188	-1.0	-1.0	11390.4	959690.8
512144	5	2450.9838	558.9694	-1.0	-1.0	22233.0	1874772.4
762144	5	3647.3376	840.2976	-1.0	-1.0	33075.8	2789940.0
1012144	5	4850.5628	1114.2132	-1.0	-1.0	43919.4	3705264.2
1262144	5	6035.4604	1458.5782	-1.0	-1.0	54761.4	4621223.2
1512144	5	7248.2044	1750.7372	-1.0	-1.0	65605.0	5536872.6
1762144	5	8451.1922	1784.0464	-1.0	-1.0	76447.6	6451979.4
2012144	5	9647.066	2239.326	-1.0	-1.0	87290.4	7367335.2
2262144	5	10904.6464	2293.7876	-1.0	-1.0	98133.0	8283025.4
