1	5	0.3744	0.0212	-1.0	-1.0	2.6	4.4
2	5	0.3524	0.0214	-1.0	-1.0	3.4	4.6
4	5	0.5274	0.0254	-1.0	-1.0	5.6	4.4
8	5	0.7594	0.027	-1.0	-1.0	9.2	4.8
16	5	1.345	0.0342	-0.2	-1.0	17.4	4.8
32	5	2.2708	0.0532	-1.0	-1.0	32.0	6.0
64	5	4.1214	0.079	0.44	-1.0	61.8	8.2
128	5	6.7298	0.1118	47.6116	-1.0	116.4	17.4
256	5	12.8708	0.1982	52.4476	-1.0	218.0	43.8
512	5	14.0826	0.4002	239.5188	-1.0	358.2	160.4
1024	5	11.926	0.5166	265.573	-1.0	571.2	460.4
2048	5	15.2358	0.7534	263.3508	-1.0	595.0	1459.4
4096	5	15.9646	0.9592	260.7886	-1.0	759.2	3346.6
8192	5	15.1458	1.5504	247.4986	-1.0	901.0	7307.4
16384	5	21.5962	2.2424	237.301	-1.0	962.6	15447.8
32768	5	26.6644	5.5226	229.4292	-1.0	1276.2	31539.0
65536	5	44.2042	9.8626	175.1086	-1.0	1930.2	63708.2
131072	5	73.149	17.6268	208.9442	-1.0	3008.0	128280.8
262144	5	138.191	35.3546	171.1884	-1.0	5510.0	257088.8
524288	5	247.7732	80.1824	146.1536	-1.0	10265.8	514938.8
1048576	5	480.1806	156.3816	100.2704	-1.0	19918.2	1030502.0
2048576	5	905.0374	301.3258	71.3838	-1.0	38239.0	2013963.0
3048576	5	1296.6888	448.7514	51.8494	-1.0	56605.6	2997300.8
4048576	5	1738.3426	597.3018	34.1536	-1.0	75041.4	3980608.6
5048576	5	2076.477	743.9226	24.4458	-1.0	93442.2	4963977.2
6048576	5	2523.077	887.4704	24.8028	-1.0	111763.6	5947433.0
7048576	5	2925.5304	1035.5336	22.9648	-1.0	130099.8	6930835.0
8048576	5	3339.3788	1204.135	16.8146	-1.0	148522.2	7914195.6
9048576	5	3752.0674	1330.2868	21.4122	-1.0	166796.2	8897685.4
