1	5	0.9624	0.0432	-1.0	-1.0	2.0	5.0
2	5	1.0946	0.0472	-1.0	-1.0	2.8	5.0
4	5	1.2574	0.0492	-1.0	-1.0	4.8	5.0
8	5	1.6432	0.06	-1.0	-1.0	8.0	5.2
16	5	2.3338	0.0738	-1.0	-1.0	12.8	8.8
32	5	2.758	0.0898	-1.0	-1.0	19.0	17.4
64	5	3.2044	0.0958	-1.0	-1.0	24.0	43.4
128	5	3.223	0.1184	-0.3538	-1.0	27.0	101.8
256	5	3.589	0.1672	0.2	-1.0	29.4	223.2
512	5	3.7072	0.26	2.0	-1.0	32.6	468.0
1024	5	3.5704	0.3626	45.6172	-1.0	37.0	946.8
2048	5	4.8858	0.7254	2.0	-1.0	52.0	1921.4
4096	5	6.026	1.2678	2.0	-1.0	76.2	3853.0
8192	5	8.0526	2.4628	-1.0	-1.0	125.6	7742.8
16384	5	11.8038	4.2234	-1.0	-1.0	224.2	15519.4
32768	5	17.354	8.1134	-1.0	-1.0	422.0	31044.6
65536	5	28.6588	16.7838	-1.0	-1.0	818.0	62098.0
131072	5	51.17	31.6464	-1.0	-1.0	1609.8	124209.2
262144	5	95.8876	66.8822	-1.0	-1.0	3192.2	248430.2
524288	5	184.5642	152.4198	-1.0	-1.0	6358.8	496685.2
1048576	5	358.8178	317.4942	-1.0	-1.0	12691.6	993285.6
2048576	5	699.0462	620.4592	-1.0	-1.0	24766.2	1941194.2
3048576	5	1027.9276	847.2842	-1.0	-1.0	36845.0	2888840.0
4048576	5	1368.6486	1113.1772	-1.0	-1.0	48924.8	3836741.4
5048576	5	1711.4038	1426.0382	-1.0	-1.0	61003.4	4784237.6
6048576	5	2011.464	1709.5618	-1.0	-1.0	73081.2	5731606.6
7048576	5	2634.1288	2039.5518	18.7872	-1.0	85159.4	6679391.6
8048576	5	2704.119	2483.476	-1.0	-1.0	97238.2	7626511.4
9048576	5	3034.189	2699.7362	-1.0	-1.0	109316.0	8573979.6
