1	5	0.3492	0.0232	-1.0	-1.0	2.4	4.6
2	5	0.366	0.0254	-1.0	-1.0	3.2	4.8
4	5	0.5002	0.0276	-1.0	-1.0	5.6	4.4
8	5	0.7566	0.0338	-1.0	-1.0	9.6	4.4
16	5	1.3022	0.039	-1.0	-1.0	17.4	4.8
32	5	2.2338	0.0418	-1.0	-1.0	32.2	5.6
64	5	4.156	0.0702	-1.0	-1.0	62.2	8.0
128	5	7.4822	0.098	-1.0	-1.0	118.6	15.4
256	5	12.1232	0.1614	-1.0	-1.0	201.2	60.6
512	5	18.1052	0.2726	-1.0	-1.0	344.8	173.4
1024	5	22.2556	0.2908	-1.0	-1.0	512.6	518.4
2048	5	28.4724	0.4282	-1.0	-1.0	746.0	1310.0
4096	5	34.2878	0.8688	-1.0	-1.0	842.4	3264.2
8192	5	28.0212	1.1626	-1.0	-1.0	860.2	7343.8
16384	5	32.6696	1.9862	-1.0	-1.0	1044.2	15371.6
32768	5	35.909	4.005	-1.0	-1.0	1281.0	31540.2
65536	5	54.1512	7.5744	-1.0	-1.0	1989.2	63651.6
131072	5	67.6326	16.1738	-1.0	-1.0	3069.6	128225.2
262144	5	116.2966	38.948	-1.0	-1.0	5539.4	257065.0
524288	5	200.782	79.1706	-1.0	-1.0	10248.4	514952.6
1048576	5	389.017	157.2132	-1.0	-1.0	20020.4	1030409.2
2048576	5	729.711	304.1442	-1.0	-1.0	38261.2	2013942.6
3048576	5	1072.335	456.9426	-1.0	-1.0	56602.8	2997308.2
4048576	5	1407.3602	595.3958	-1.0	-1.0	74976.2	3980670.4
5048576	5	1739.0404	736.3604	-1.0	-1.0	93318.4	4964093.6
6048576	5	2099.4074	885.31	-1.0	-1.0	111782.2	5947413.4
7048576	5	2424.6042	1029.3738	-1.0	-1.0	130130.6	6930804.2
8048576	5	2777.9808	1211.4214	-1.0	-1.0	148332.6	7914368.0
9048576	5	3136.8336	1331.5334	-1.0	-1.0	166864.8	8897619.0
