1	5	0.514	0.0248	-1.0	-1.0	4.4	3.4
2	5	0.4672	0.0266	-1.0	-1.0	4.8	3.0
4	5	0.5794	0.0308	-0.4	-1.0	6.2	3.8
8	5	0.5378	0.0346	-1.0	-1.0	6.4	7.0
16	5	0.7126	0.0404	-0.4	-1.0	9.0	8.4
32	5	1.2992	0.0804	1.8734	-1.0	14.8	17.6
64	5	1.8004	0.121	14.8982	-1.0	25.6	26.6
128	5	2.452	0.2162	178.0838	-1.0	45.8	54.2
256	5	3.5532	0.3882	236.6736	-1.0	88.0	101.8
512	5	5.6256	0.7634	255.5496	-1.0	171.4	204.8
1024	5	10.5106	1.3314	265.0086	-1.0	339.6	427.6
2048	5	19.129	2.5546	268.8614	-1.0	675.0	814.8
4096	5	36.748	5.367	269.9614	-1.0	1345.6	1613.0
8192	5	73.9582	9.953	271.2004	-1.0	2688.4	3354.4
16384	5	146.4936	20.7124	271.5334	-1.0	5372.6	6772.2
32768	5	289.4682	41.9638	271.7774	-1.0	10740.2	13377.6
64018	5	562.6758	80.052	271.905	-1.0	20978.8	26060.2
95268	5	840.1334	118.59	271.9092	-1.0	31217.4	38629.8
126518	5	1110.7142	158.1958	271.9334	-1.0	41456.4	51250.8
157768	5	1376.4566	201.4362	271.9472	-1.0	51695.2	63794.0
189018	5	1657.3988	237.6598	271.9514	-1.0	61933.4	76602.4
220268	5	1923.7674	278.4414	271.9566	-1.0	72172.4	89264.4
251518	5	2193.4016	319.9422	271.961	-1.0	82410.8	101769.8
282768	5	2468.3052	357.3436	271.9624	-1.0	92649.4	114315.8
