1	5	2.3052	0.0702	-1.0	-1.0	15.2	3.0
2	5	2.6332	0.0846	1.6636	-1.0	20.8	9.8
4	5	3.3484	0.106	-0.123	-1.0	25.2	30.0
8	5	3.4236	0.123	-1.0	-1.0	29.0	73.6
16	5	3.5958	0.1624	-0.3714	-1.0	30.0	164.6
32	5	4.1544	0.2166	2.0	-1.0	33.6	353.8
64	5	4.3776	0.3368	49.859	-1.0	41.6	727.4
128	5	5.3772	0.585	2.0402	-1.0	56.4	1493.6
256	5	7.0236	1.2086	51.9188	-1.0	86.8	2986.2
512	5	9.892	2.2886	48.9572	-1.0	145.6	5985.2
1024	5	15.0796	3.9288	-1.0	-1.0	264.2	12046.8
2048	5	25.1148	8.0418	-1.0	-1.0	501.6	24114.4
4096	5	45.5194	14.6734	-1.0	-1.0	977.0	48137.6
8192	5	85.8318	31.3164	-1.0	-1.0	1926.4	96329.8
16384	5	165.2726	66.8566	-1.0	-1.0	3826.8	192694.6
32768	5	323.128	139.5788	-1.0	-1.0	7627.4	385604.2
65536	5	644.9236	302.9436	-1.0	-1.0	15227.0	771069.2
128036	5	1238.8786	567.322	-1.0	-1.0	29725.0	1506996.8
190536	5	1908.3434	828.4302	48.976	-1.0	44221.8	2242088.4
253036	5	2463.322	1156.9144	-1.0	-1.0	58718.2	2976497.4
315536	5	3081.9576	1445.6856	-1.0	-1.0	73215.4	3711177.2
378036	5	3710.296	1690.6402	-1.0	-1.0	87712.4	4446771.4
440536	5	4291.0434	1893.0708	-1.0	-1.0	102209.6	5181655.8
503036	5	4839.082	2067.4498	-1.0	-1.0	116707.2	5916425.4
565536	5	5473.4268	2359.2526	-1.0	-1.0	131203.6	6651397.8
