1	5	0.4934	0.0258	-1.0	-1.0	4.6	4.2
2	5	0.5852	0.0264	-0.2666	-1.0	6.8	4.6
4	5	0.9094	0.0282	-1.0	-1.0	11.6	5.0
8	5	1.5872	0.0454	1.55	-1.0	23.0	4.6
16	5	2.807	0.0528	1.1556	-1.0	44.0	4.6
32	5	5.8134	0.085	-1.0	-1.0	82.8	6.2
64	5	10.5134	0.1592	3.5894	-1.0	165.0	6.8
128	5	11.6992	0.2492	181.514	-1.0	332.8	9.8
256	5	12.2332	0.5654	254.9502	-1.0	646.0	31.2
512	5	25.2348	0.8438	263.2214	-1.0	1249.2	84.0
1024	5	26.0222	1.4778	268.3148	-1.0	2317.6	349.2
2048	5	35.1654	2.8984	270.0264	-1.0	4194.8	1141.2
4096	5	44.169	4.2282	270.5316	-1.0	7014.8	3644.8
8192	5	63.219	7.953	269.7834	-1.0	10163.6	11146.4
16384	5	75.2646	14.8666	267.3594	-1.0	13456.4	29149.2
32768	5	95.5886	26.555	259.2688	-1.0	15827.6	69388.0
65536	5	154.99	53.8248	254.7326	-1.0	19812.2	150587.8
131072	5	260.966	106.5702	250.0036	-1.0	26608.6	314364.2
262144	5	527.8232	217.017	231.9918	-1.0	40012.6	642248.0
512144	5	1140.6824	428.4332	191.8244	-1.0	65250.8	1267436.0
762144	5	1693.2834	632.401	198.2964	-1.0	90333.6	1892807.8
1012144	5	2375.202	834.3158	158.3688	-1.0	115467.6	2518324.6
1262144	5	3043.1882	1044.519	126.2826	-1.0	141377.8	3142790.8
1512144	5	3653.1234	1255.016	119.6052	-1.0	166231.2	3768042.4
1762144	5	4282.8522	1453.9036	113.819	-1.0	192196.0	4391557.4
2012144	5	4746.4488	1656.3962	160.687	-1.0	216433.4	5017845.4
2262144	5	5385.1936	1870.0106	152.419	-1.0	241732.4	5642956.0
