1	5	0.413	0.024	-1.0	-1.0	3.2	5.0
2	5	0.5978	0.024	-1.0	-1.0	7.0	4.2
4	5	0.9842	0.0286	-1.0	-1.0	12.0	4.6
8	5	1.7348	0.035	-1.0	-1.0	22.2	5.0
16	5	3.076	0.0546	-1.0	-1.0	42.6	4.6
32	5	6.067	0.1044	-1.0	-1.0	85.8	5.4
64	5	11.617	0.1292	-1.0	-1.0	165.4	7.2
128	5	22.5614	0.2496	-1.0	-1.0	326.0	12.4
256	5	45.4284	0.4272	-1.0	-1.0	650.0	26.6
512	5	84.2136	0.8518	-1.0	-1.0	1231.4	106.2
1024	5	160.0824	1.2254	-1.0	-1.0	2331.0	336.0
2048	5	267.5624	2.526	-1.0	-1.0	4142.8	1193.0
4096	5	378.519	4.8794	-1.0	-1.0	6866.2	3785.2
8192	5	462.3702	9.7006	-1.0	-1.0	10477.8	10802.4
16384	5	503.4374	15.5288	-1.0	-1.0	13422.0	29267.6
32768	5	578.1742	27.4484	-1.0	-1.0	16353.6	68871.6
65536	5	717.1064	50.6518	-1.0	-1.0	19154.4	151224.0
131072	5	1088.847	106.7104	-1.0	-1.0	26656.2	314220.8
262144	5	1728.3368	217.8622	-1.0	-1.0	39965.2	642272.4
512144	5	2955.8484	422.1658	-1.0	-1.0	64817.4	1267458.2
762144	5	4203.6482	623.9248	-1.0	-1.0	90453.6	1892736.2
1012144	5	5434.8618	827.3472	-1.0	-1.0	115371.4	2518325.6
1262144	5	6672.8232	1032.8106	-1.0	-1.0	141347.2	3142538.2
1512144	5	7931.524	1232.6878	-1.0	-1.0	166631.0	3767877.6
1762144	5	9136.305	1445.4184	-1.0	-1.0	191845.0	4393009.6
2012144	5	10337.1186	1647.776	-1.0	-1.0	216872.8	5018128.2
2262144	5	11623.4618	1854.339	-1.0	-1.0	242154.4	5643487.0
