1	5	0.3974	0.0258	-1.0	-1.0	3.0	5.0
2	5	0.4526	0.0258	-1.0	-1.0	4.6	5.0
4	5	0.7586	0.0248	-1.0	-1.0	9.0	5.0
8	5	1.0952	0.0328	-1.0	-1.0	16.2	5.4
16	5	2.295	0.0406	-1.0	-1.0	31.8	5.8
32	5	3.9882	0.0728	-1.0	-1.0	58.4	9.8
64	5	6.4574	0.0964	-1.0	-1.0	104.4	27.8
128	5	6.7738	0.1586	-1.0	-1.0	158.6	97.6
256	5	14.3664	0.179	-1.0	-1.0	274.4	232.4
512	5	14.9728	0.2916	-1.0	-1.0	339.6	673.8
1024	5	15.9092	0.4094	-1.0	-1.0	394.8	1617.4
2048	5	13.3924	0.6876	-1.0	-1.0	364.2	3672.4
4096	5	22.7292	0.8498	-1.0	-1.0	484.4	7563.8
8192	5	28.4556	1.778	-1.0	-1.0	601.2	15479.6
16384	5	41.4844	3.655	-1.0	-1.0	843.0	31308.4
32768	5	63.4446	6.3446	-1.0	-1.0	1250.6	63047.4
65536	5	116.011	13.288	-1.0	-1.0	2224.0	126290.6
131072	5	218.21	33.7498	-1.0	-1.0	4106.8	253034.2
262144	5	415.4648	73.3398	-1.0	-1.0	7835.8	506536.0
524288	5	812.1864	149.3788	-1.0	-1.0	15261.4	1013364.6
1024288	5	1576.4982	293.3994	-1.0	-1.0	29499.0	1980140.2
1524288	5	2340.2916	434.5714	-1.0	-1.0	43753.2	2946637.2
2024288	5	3108.3608	583.5214	-1.0	-1.0	57988.0	3913111.2
2524288	5	3866.8888	717.804	-1.0	-1.0	72191.6	4880019.6
3024288	5	4621.4128	856.5244	-1.0	-1.0	86421.2	5846921.2
3524288	5	5390.742	991.9554	-1.0	-1.0	100574.2	6813914.6
4024288	5	6126.1342	1136.6572	-1.0	-1.0	114876.4	7780532.0
4524288	5	6873.065	1280.1394	-1.0	-1.0	129067.6	8747485.8
