1	5	1.2772	0.0514	-1.0	-1.0	5.4	4.2
2	5	1.7278	0.0564	-1.0	-1.0	9.0	4.8
4	5	2.0236	0.0694	-1.0	-1.0	12.0	8.6
8	5	2.6338	0.082	-1.0	-1.0	18.6	16.6
16	5	2.775	0.0838	-1.0	-1.0	19.4	45.4
32	5	2.861	0.0988	-1.0	-1.0	22.8	102.6
64	5	2.9768	0.1638	-1.0	-1.0	23.4	222.2
128	5	3.3912	0.2232	-1.0	-1.0	26.0	451.4
256	5	4.0702	0.3454	-1.0	-1.0	31.6	924.2
512	5	6.0392	0.593	-1.0	-1.0	43.0	1858.8
1024	5	7.3508	1.1304	-1.0	-1.0	63.6	3740.4
2048	5	12.7002	2.142	-1.0	-1.0	109.6	7470.6
4096	5	22.496	3.8182	-1.0	-1.0	197.8	15003.0
8192	5	42.1218	8.1758	-1.0	-1.0	375.8	30004.0
16384	5	81.9282	14.7722	-1.0	-1.0	731.0	60025.2
32768	5	160.7222	29.2324	-1.0	-1.0	1442.0	119943.4
65536	5	317.9544	65.1966	-1.0	-1.0	2864.6	239904.4
131072	5	631.4762	141.8522	-1.0	-1.0	5706.6	480006.8
262144	5	1258.9328	288.3478	-1.0	-1.0	11388.8	960052.4
512144	5	2443.0388	572.1552	-1.0	-1.0	22233.6	1875560.8
762144	5	3655.7644	815.6174	-1.0	-1.0	33076.8	2790902.8
1012144	5	4850.8148	1052.8122	-1.0	-1.0	43919.8	3706311.6
1262144	5	6026.5438	1369.7866	-1.0	-1.0	54761.8	4621428.6
1512144	5	7231.4124	1664.1372	-1.0	-1.0	65605.6	5537217.4
1762144	5	8424.6774	1824.1218	-1.0	-1.0	76447.8	6452647.4
2012144	5	9632.128	2113.242	-1.0	-1.0	87291.0	7367942.6
2262144	5	10826.8156	2369.9784	-1.0	-1.0	98133.8	8283489.4
