1	5	1.3768	0.051	-1.0	-1.0	6.2	3.8
2	5	1.6888	0.0564	-1.0	-1.0	8.8	4.4
4	5	1.7494	0.0652	-1.0	-1.0	12.8	8.2
8	5	2.3018	0.0742	-1.0	-1.0	17.2	18.6
16	5	2.8372	0.0948	-1.0	-1.0	22.2	44.6
32	5	2.5594	0.1032	-1.0	-1.0	21.6	104.2
64	5	2.8112	0.1374	-1.0	-1.0	22.8	216.8
128	5	3.2276	0.225	-1.0	-1.0	26.8	449.6
256	5	3.399	0.3388	-1.0	-1.0	32.6	918.6
512	5	3.7264	0.6094	-1.0	-1.0	44.2	1866.8
1024	5	4.2896	1.1084	-1.0	-1.0	65.6	3744.4
2048	5	5.7988	1.9034	-1.0	-1.0	109.4	7487.2
4096	5	8.497	4.005	-1.0	-1.0	198.4	14993.2
8192	5	13.721	7.8544	-1.0	-1.0	375.8	30005.6
16384	5	24.194	14.5366	-1.0	-1.0	732.0	59959.2
32768	5	44.705	28.6674	-1.0	-1.0	1441.6	120019.2
65536	5	85.447	61.3032	-1.0	-1.0	2863.6	239918.4
131072	5	167.6544	143.288	-1.0	-1.0	5705.2	479949.6
262144	5	329.9682	273.078	-1.0	-1.0	11390.4	960071.8
512144	5	636.9658	529.8376	-1.0	-1.0	22233.4	1875570.8
762144	5	939.9234	840.3854	-1.0	-1.0	33075.6	2790873.8
1012144	5	1271.9042	1102.285	-1.0	-1.0	43919.4	3706325.6
1262144	5	1545.3018	1277.4518	-1.0	-1.0	54761.0	4621399.8
1512144	5	1858.437	1561.924	-1.0	-1.0	65603.8	5537241.8
1762144	5	2157.4766	1717.2766	-1.0	-1.0	76448.0	6452656.8
2012144	5	2470.703	2194.312	-1.0	-1.0	87290.4	7367924.6
2262144	5	2771.9822	2338.0596	-1.0	-1.0	98131.4	8283485.6
