1	5	0.3392	0.022	-1.0	-1.0	2.0	5.0
2	5	0.3506	0.0238	-1.0	-1.0	3.0	5.0
4	5	0.4694	0.0226	-1.0	-1.0	5.0	5.0
8	5	0.752	0.0254	-1.0	-1.0	9.0	5.0
16	5	1.2506	0.0338	-1.0	-1.0	17.0	5.0
32	5	2.2622	0.0588	-1.0	-1.0	31.6	6.4
64	5	4.2936	0.0596	-1.0	-1.0	61.8	8.4
128	5	7.7604	0.0958	-1.0	-1.0	115.4	19.2
256	5	13.8856	0.1788	-1.0	-1.0	213.0	49.6
512	5	22.6546	0.2476	-1.0	-1.0	371.2	148.0
1024	5	22.077	0.3314	-1.0	-1.0	507.2	522.6
2048	5	29.435	0.5782	-1.0	-1.0	726.4	1330.6
4096	5	24.5132	0.7182	-1.0	-1.0	731.0	3372.2
8192	5	25.4824	1.4964	-1.0	-1.0	829.4	7378.0
16384	5	27.335	1.9936	-1.0	-1.0	940.8	15468.0
32768	5	32.0216	4.034	-1.0	-1.0	1331.4	31492.2
65536	5	34.3302	7.3972	-1.0	-1.0	1832.8	63809.2
131072	5	58.4324	15.4944	-1.0	-1.0	3245.0	128053.6
262144	5	64.831	36.661	-1.0	-1.0	5480.2	257108.8
524288	5	107.8414	80.3442	-1.0	-1.0	10354.8	514830.4
1048576	5	190.6802	155.4364	-1.0	-1.0	20005.0	1030408.2
2048576	5	345.0914	304.2868	-1.0	-1.0	38356.0	2013832.0
3048576	5	491.1534	450.6168	-1.0	-1.0	56623.0	2997331.4
4048576	5	644.8576	595.1452	-1.0	-1.0	75043.0	3980677.2
5048576	5	805.144	742.19	-1.0	-1.0	93381.8	4964040.6
6048576	5	955.0216	883.0474	-1.0	-1.0	111765.2	5947414.8
7048576	5	1098.5242	1031.6606	-1.0	-1.0	130099.2	6930844.8
8048576	5	1271.8672	1179.957	-1.0	-1.0	148519.4	7914202.8
9048576	5	1428.1324	1326.7594	-1.0	-1.0	166801.0	8897705.4
