1	5	0.374	0.0236	-1.0	-1.0	3.0	4.2
2	5	0.341	0.0258	-1.0	-1.0	3.4	4.6
4	5	0.5616	0.024	-1.0	-1.0	6.4	4.2
8	5	0.9928	0.026	-1.0	-1.0	11.6	4.6
16	5	1.6484	0.0422	-1.0	-1.0	21.4	3.8
32	5	2.3482	0.0636	10.45	-1.0	40.6	4.8
64	5	5.2546	0.0846	0.2	-1.0	73.0	6.4
128	5	6.343	0.1432	172.0208	-1.0	148.0	7.0
256	5	10.4574	0.26	243.5288	-1.0	288.8	16.6
512	5	9.9532	0.5236	263.2052	-1.0	531.6	74.0
1024	5	12.773	0.9228	268.061	-1.0	1014.6	181.2
2048	5	18.5162	1.4982	269.6056	-1.0	1709.2	684.4
4096	5	21.6066	2.38	270.2764	-1.0	2639.4	2133.8
8192	5	26.325	3.7842	269.7016	-1.0	3706.4	5812.2
16384	5	36.5024	5.994	268.633	-1.0	5427.6	13599.8
32768	5	48.3746	12.4426	268.0042	-1.0	8432.8	29619.6
65536	5	78.9896	28.3098	267.7642	-1.0	15102.8	60967.8
131072	5	140.3208	54.4766	267.58	-1.0	27943.2	124176.6
262144	5	273.1518	106.7986	267.4976	-1.0	53619.8	250615.2
512144	5	509.5258	205.3446	267.466	-1.0	102669.0	491708.4
762144	5	740.333	305.2922	267.457	-1.0	151870.6	732656.6
1012144	5	981.084	414.6852	267.4474	-1.0	200862.4	973756.6
1262144	5	1215.3126	502.3376	267.4436	-1.0	250194.6	1214530.4
1512144	5	1419.5078	601.4112	267.4378	-1.0	298877.2	1455919.0
1762144	5	1662.632	695.6408	267.4374	-1.0	348391.0	1696426.2
2012144	5	1892.8846	794.1152	267.4338	-1.0	397448.8	1937498.6
2262144	5	2102.7874	890.9666	267.4344	-1.0	446521.6	2178652.8
