1	5	0.4092	0.0238	-1.0	-1.0	2.6	4.6
2	5	0.3932	0.0236	-1.0	-1.0	3.8	4.2
4	5	0.5316	0.0218	-1.0	-1.0	5.4	5.0
8	5	0.9634	0.0316	-1.0	-1.0	11.4	5.0
16	5	1.475	0.037	-1.0	-1.0	19.8	4.2
32	5	2.7274	0.0518	-1.0	-1.0	37.6	4.2
64	5	5.3082	0.0712	-1.0	-1.0	74.6	6.0
128	5	10.05	0.14	-1.0	-1.0	144.6	7.8
256	5	19.5408	0.2012	-1.0	-1.0	284.8	15.0
512	5	37.1422	0.376	-1.0	-1.0	541.6	57.2
1024	5	60.102	0.631	-1.0	-1.0	975.8	222.0
2048	5	109.9878	1.0942	-1.0	-1.0	1736.8	658.0
4096	5	113.0438	2.0364	-1.0	-1.0	2557.2	2219.2
8192	5	158.3022	3.3356	-1.0	-1.0	3636.8	5886.0
16384	5	248.0078	6.356	-1.0	-1.0	5448.0	13579.2
32768	5	397.1474	13.8244	-1.0	-1.0	8685.0	29348.0
65536	5	673.831	27.0334	-1.0	-1.0	14944.2	61142.0
131072	5	1262.1816	54.9384	-1.0	-1.0	27898.2	124229.6
262144	5	2423.3596	109.8328	-1.0	-1.0	53684.4	250597.4
512144	5	4648.3376	207.789	-1.0	-1.0	102693.0	491705.2
762144	5	6857.0788	306.3464	-1.0	-1.0	151800.2	732745.0
1012144	5	9031.8844	404.6142	-1.0	-1.0	200914.4	973734.6
1262144	5	11205.5098	507.1012	-1.0	-1.0	250067.2	1214717.6
1512144	5	13393.5316	600.8412	-1.0	-1.0	299239.6	1455544.6
1762144	5	15555.317	704.008	-1.0	-1.0	348234.6	1696608.2
2012144	5	17741.2988	792.379	-1.0	-1.0	397431.2	1937564.6
2262144	5	19952.9088	903.0134	-1.0	-1.0	446116.0	2179124.2
