1	5	0.3368	0.0234	-1.0	-1.0	2.2	4.8
2	5	0.4002	0.022	-1.0	-1.0	4.0	4.0
4	5	0.4578	0.0234	-1.0	-1.0	5.4	4.6
8	5	0.7398	0.0294	-1.0	-1.0	9.8	4.6
16	5	1.265	0.0282	-1.0	-1.0	16.4	5.4
32	5	1.9792	0.048	-1.0	-1.0	27.2	10.4
64	5	2.8994	0.0502	-1.0	-1.0	45.2	25.0
128	5	3.8304	0.0654	-1.0	-1.0	65.2	67.2
256	5	4.1046	0.096	-1.0	-1.0	81.6	177.0
512	5	5.3194	0.1238	-1.0	-1.0	93.4	422.2
1024	5	5.431	0.1478	-1.0	-1.0	101.6	919.8
2048	5	5.7384	0.3104	-1.0	-1.0	116.2	1919.6
4096	5	9.3624	0.4274	-1.0	-1.0	159.6	3902.0
8192	5	14.4714	0.8688	-1.0	-1.0	233.6	7884.8
16384	5	22.7706	1.6102	-1.0	-1.0	376.2	15847.2
32768	5	41.7766	3.161	-1.0	-1.0	687.2	31755.2
65536	5	74.4598	7.026	-1.0	-1.0	1282.6	63610.4
131072	5	144.5722	14.4456	-1.0	-1.0	2489.2	127274.2
262144	5	280.8784	33.5892	-1.0	-1.0	4894.2	254653.4
524288	5	555.8188	77.0802	-1.0	-1.0	9705.6	509378.4
1048576	5	1100.4688	158.2858	-1.0	-1.0	19330.2	1018668.2
2048576	5	2142.0416	305.3208	-1.0	-1.0	37685.4	1990240.0
3048576	5	3179.992	454.2406	-1.0	-1.0	56046.6	2961785.2
4048576	5	4215.7996	603.348	-1.0	-1.0	74398.0	3933186.0
5048576	5	5254.0238	750.7596	-1.0	-1.0	92761.8	4904537.6
6048576	5	6297.273	900.7456	-1.0	-1.0	111117.0	5876135.2
7048576	5	7331.3998	1048.429	-1.0	-1.0	129476.6	6847544.2
8048576	5	8375.3812	1208.8594	-1.0	-1.0	147834.0	7819274.0
9048576	5	9397.9628	1347.8742	-1.0	-1.0	166181.4	8790861.2
