1	5	0.3614	0.0248	-1.0	-1.0	2.8	5.0
2	5	0.4886	0.0334	-1.0	-1.0	5.0	5.0
4	5	0.8016	0.027	-1.0	-1.0	8.6	5.2
8	5	1.052	0.0298	-1.0	-1.0	13.2	8.2
16	5	1.6262	0.0414	-0.25	-1.0	21.8	15.2
32	5	1.9362	0.0588	3.1636	-1.0	33.8	35.6
64	5	2.6916	0.068	11.5646	-1.0	41.4	87.6
128	5	3.0372	0.0976	75.8726	-1.0	50.4	206.2
256	5	3.1538	0.1328	95.4166	-1.0	63.0	442.2
512	5	5.3212	0.2102	52.1684	-1.0	88.0	912.2
1024	5	9.6566	0.4162	2.171	-1.0	140.6	1855.8
2048	5	13.1754	0.5898	106.146	-1.0	243.0	3745.2
4096	5	30.5354	0.946	-1.0	-1.0	450.2	7512.8
8192	5	56.9498	2.0226	-1.0	-1.0	860.4	15083.6
16384	5	109.7944	3.778	-1.0	-1.0	1687.2	30187.0
32768	5	215.111	9.3	-1.0	-1.0	3336.8	60386.2
65536	5	427.09	20.8622	-1.0	-1.0	6637.6	120808.2
131072	5	746.9652	43.3488	52.188	-1.0	13237.4	241526.6
262144	5	1489.9678	89.0858	52.1956	-1.0	26435.6	483034.4
524288	5	3394.0722	177.0274	-1.0	-1.0	52834.8	965987.2
1024288	5	6614.8048	350.388	-1.0	-1.0	103185.4	1887090.2
1524288	5	9844.5578	514.5642	-1.0	-1.0	153537.8	2808112.6
2024288	5	8296.281	687.87	158.6228	-1.0	203889.8	3729358.8
2524288	5	16276.0942	843.7914	-1.0	-1.0	254240.4	4650543.4
3024288	5	17087.5312	1013.6514	52.2076	-1.0	304591.4	5572062.2
3524288	5	22685.205	1174.4768	-1.0	-1.0	354945.0	6493147.0
4024288	5	22709.7546	1345.863	52.2052	-1.0	405293.8	7414718.0
4524288	5	29058.8928	1511.4432	-1.0	-1.0	455644.4	8336014.4
