1	5	0.3716	0.0256	-1.0	-1.0	2.4	5.0
2	5	0.373	0.0228	-1.0	-1.0	3.2	5.0
4	5	0.557	0.0242	-1.0	-1.0	5.6	5.0
8	5	0.8358	0.0324	-1.0	-1.0	10.0	5.0
16	5	1.4712	0.0328	-1.0	-1.0	19.4	5.2
32	5	2.8156	0.0532	-1.0	-1.0	39.2	5.0
64	5	5.2496	0.082	-1.0	-1.0	76.4	6.2
128	5	10.0788	0.1296	-1.0	-1.0	145.2	7.4
256	5	19.4258	0.2192	-1.0	-1.0	284.0	20.4
512	5	36.9762	0.37	-1.0	-1.0	544.6	57.0
1024	5	62.9372	0.6822	-1.0	-1.0	964.0	222.8
2048	5	104.1052	1.1072	-1.0	-1.0	1706.8	661.6
4096	5	109.5648	1.7012	-1.0	-1.0	2412.8	2326.4
8192	5	170.1708	2.8472	-1.0	-1.0	3816.0	5702.8
16384	5	232.986	6.412	-1.0	-1.0	5294.0	13730.6
32768	5	383.0638	13.489	-1.0	-1.0	8670.4	29317.8
65536	5	649.2368	26.0512	-1.0	-1.0	14847.2	61176.0
131072	5	1228.6752	52.9926	-1.0	-1.0	27945.0	124084.4
262144	5	2363.0306	107.1238	-1.0	-1.0	53735.2	250382.2
512144	5	4493.216	204.7766	-1.0	-1.0	102818.4	491472.2
762144	5	6635.1846	303.2258	-1.0	-1.0	151873.0	732471.0
1012144	5	8789.2532	396.1674	-1.0	-1.0	200894.4	973491.0
1262144	5	10973.5114	497.6496	-1.0	-1.0	250207.2	1214386.4
1512144	5	13135.4094	589.7212	-1.0	-1.0	299319.0	1455469.2
1762144	5	15283.9988	691.3204	-1.0	-1.0	348343.4	1696437.6
2012144	5	17412.9684	786.147	-1.0	-1.0	397384.4	1937562.8
2262144	5	19587.3934	884.9436	-1.0	-1.0	446553.4	2178494.8
