1	5	0.5584	0.0244	-1.0	-1.0	5.0	5.0
2	5	0.7668	0.027	-1.0	-1.0	9.0	5.0
4	5	1.2268	0.0326	-1.0	-1.0	16.0	6.0
8	5	2.0026	0.0394	-1.0	-1.0	28.4	9.4
16	5	3.1788	0.0522	-1.0	-1.0	48.2	21.0
32	5	4.7766	0.0918	-1.0	-1.0	76.0	56.2
64	5	4.6224	0.102	-1.0	-1.0	97.6	160.2
128	5	7.0	0.1632	-1.0	-1.0	113.6	396.4
256	5	8.693	0.1864	-1.0	-1.0	138.8	877.0
512	5	12.0556	0.3178	-1.0	-1.0	190.4	1836.4
1024	5	18.4362	0.4342	-1.0	-1.0	290.6	3753.2
2048	5	30.4564	0.9412	-1.0	-1.0	490.8	7595.4
4096	5	53.2828	1.9184	-1.0	-1.0	895.4	15281.4
8192	5	102.068	3.5206	-1.0	-1.0	1694.6	30645.0
16384	5	198.4804	8.8598	-1.0	-1.0	3310.8	61336.8
32768	5	389.784	18.0768	-1.0	-1.0	6526.8	122807.0
65536	5	779.2892	38.582	-1.0	-1.0	12966.6	245728.0
131072	5	1550.5304	82.9696	-1.0	-1.0	25841.6	491520.4
262144	5	3080.7178	166.489	-1.0	-1.0	51590.8	983025.0
512144	5	6015.357	325.8982	-1.0	-1.0	100709.4	1920534.4
762144	5	8888.8222	481.3784	-1.0	-1.0	149825.8	2858257.8
1012144	5	11815.9754	642.5926	-1.0	-1.0	198940.6	3795993.0
1262144	5	14717.6532	796.8494	-1.0	-1.0	248054.0	4733683.8
1512144	5	17604.003	952.062	-1.0	-1.0	297172.8	5671165.2
1762144	5	20538.9046	1110.9282	-1.0	-1.0	346290.6	6608926.6
2012144	5	23451.294	1269.2432	-1.0	-1.0	395403.4	7546650.4
2262144	5	26369.4072	1420.61	-1.0	-1.0	444522.2	8484205.8
