1	5	1.3126	0.0512	-1.0	-1.0	4.2	5.0
2	5	1.5034	0.061	-1.0	-1.0	7.0	5.4
4	5	2.1382	0.0718	-1.0	-1.0	12.2	8.8
8	5	2.8568	0.0792	-1.0	-1.0	19.0	16.8
16	5	2.7446	0.092	-1.0	-1.0	20.6	44.4
32	5	2.8246	0.1126	-1.0	-1.0	21.8	101.6
64	5	3.004	0.1476	0.2534	-1.0	23.4	217.2
128	5	3.099	0.2304	2.0316	-1.0	27.0	456.0
256	5	3.5616	0.3312	2.0	-1.0	32.4	918.6
512	5	4.04	0.653	2.0	-1.0	40.6	1858.2
1024	5	5.3386	1.2196	2.0	-1.0	65.0	3735.0
2048	5	7.2584	2.1308	2.0	-1.0	110.0	7487.6
4096	5	11.231	4.423	-1.0	-1.0	198.4	14991.8
8192	5	16.6082	8.021	-1.0	-1.0	376.4	30002.0
16384	5	27.3844	14.866	-1.0	-1.0	731.2	60001.4
32768	5	51.7242	30.0556	47.057	-1.0	1442.4	119936.6
65536	5	90.0494	68.4704	-1.0	-1.0	2863.2	239923.0
131072	5	169.1746	147.3068	-1.0	-1.0	5705.6	480008.2
262144	5	372.0414	297.8322	47.1874	-1.0	11390.0	960085.4
512144	5	649.1782	583.2618	-1.0	-1.0	22232.6	1875626.4
762144	5	967.0348	864.9138	-1.0	-1.0	33075.8	2790915.2
1012144	5	1282.7288	1052.7396	-1.0	-1.0	43918.6	3706342.0
1262144	5	1564.7618	1308.1772	-1.0	-1.0	54761.6	4621443.8
1512144	5	1921.453	1751.7372	-1.0	-1.0	65603.8	5537216.2
1762144	5	2229.9704	1924.7762	-1.0	-1.0	76446.2	6452643.0
2012144	5	2501.1108	2224.4792	-1.0	-1.0	87290.0	7367938.0
2262144	5	2826.9282	2408.3478	-1.0	-1.0	98133.2	8283462.4
