1	5	0.3372	0.0256	-1.0	-1.0	2.0	5.0
2	5	0.348	0.0244	-1.0	-1.0	3.0	5.0
4	5	0.4688	0.0242	-1.0	-1.0	4.6	5.2
8	5	0.6212	0.029	-1.0	-1.0	6.4	6.8
16	5	0.6542	0.0294	-1.0	-1.0	8.4	10.8
32	5	0.843	0.026	0.27	-1.0	10.0	25.4
64	5	0.7556	0.0426	-0.4	-1.0	10.6	50.4
128	5	1.134	0.0624	1.4	-1.0	13.6	107.8
256	5	1.425	0.0958	2.0	-1.0	18.0	216.0
512	5	1.9248	0.1322	2.0	-1.0	27.4	435.6
1024	5	3.043	0.2398	2.0096	-1.0	46.2	874.6
2048	5	5.4176	0.4986	2.01	-1.0	82.4	1752.2
4096	5	10.3186	0.7492	2.0088	-1.0	156.8	3487.2
8192	5	19.266	1.2832	-1.0	-1.0	304.8	6975.8
16384	5	39.2228	2.4846	-0.3982	-1.0	602.2	13992.8
32768	5	75.3362	4.887	-1.0	-1.0	1194.4	27958.6
65536	5	147.9902	11.879	-1.0	-1.0	2380.6	55899.0
131072	5	295.3878	26.4928	-1.0	-1.0	4751.6	111930.0
262144	5	588.2964	52.863	-1.0	-1.0	9493.4	223743.0
524288	5	1173.2806	107.7728	-1.0	-1.0	18976.8	447327.6
1024288	5	2292.627	209.0024	-1.0	-1.0	37064.2	873583.8
1524288	5	3409.2332	307.838	-1.0	-1.0	55152.8	1299798.2
2024288	5	4518.8272	407.249	-1.0	-1.0	73241.0	1725699.0
2524288	5	5633.8466	509.3468	-1.0	-1.0	91329.2	2151746.4
3024288	5	6759.2	611.4916	-1.0	-1.0	109416.8	2578117.4
3524288	5	7868.0614	712.8682	-1.0	-1.0	127504.8	3004459.0
4024288	5	8981.5758	813.8994	-1.0	-1.0	145592.8	3430726.2
4524288	5	10093.8396	909.4394	-1.0	-1.0	163681.4	3856754.4
