1	5	1.1118	0.049	-1.0	-1.0	3.6	3.4
2	5	1.2448	0.0526	-1.0	-1.0	4.8	3.2
4	5	1.7012	0.071	0.8	-1.0	8.0	3.2
8	5	2.0232	0.075	1.8668	-1.0	11.6	3.4
16	5	2.7816	0.1146	3.8668	-1.0	19.4	3.8
32	5	3.3066	0.1662	49.4774	-1.0	35.6	5.2
64	5	3.7336	0.2752	194.344	-1.0	66.0	9.6
128	5	4.9872	0.4564	235.5418	-1.0	115.2	31.2
256	5	6.5094	0.7686	254.2464	-1.0	197.4	92.6
512	5	7.999	1.6452	262.2634	-1.0	305.6	262.2
1024	5	11.7096	2.6912	265.7186	-1.0	458.0	674.6
2048	5	17.4964	5.823	267.7466	-1.0	760.4	1504.0
4096	5	29.6202	9.3918	268.7038	-1.0	1360.2	3165.0
8192	5	51.9864	17.1794	269.2762	-1.0	2566.0	6472.6
16384	5	101.186	46.0978	269.5238	-1.0	4973.0	13087.0
32768	5	194.9556	78.3924	269.6498	-1.0	9783.8	26404.2
65536	5	379.7808	162.164	269.694	-1.0	19410.2	52938.8
128036	5	732.4538	338.0996	269.7338	-1.0	37768.8	103444.6
190536	5	1100.7452	474.9532	269.7358	-1.0	56123.0	154108.0
253036	5	1430.3094	699.7524	269.741	-1.0	74479.6	204731.2
315536	5	1685.9812	813.167	269.7428	-1.0	92838.2	255182.6
378036	5	2037.5146	973.1048	269.7472	-1.0	111197.4	305747.6
440536	5	2368.7076	1168.9938	269.7524	-1.0	129557.6	356266.6
503036	5	2689.9382	1343.5648	269.7536	-1.0	147905.8	406802.4
565536	5	3029.7146	1496.7754	269.7498	-1.0	166268.0	457510.6
