1	5	1.6662	0.0648	-1.0	-1.0	10.4	3.0
2	5	2.2074	0.079	-1.0	-1.0	16.6	3.8
4	5	3.6714	0.1118	-1.0	-1.0	32.4	3.0
8	5	6.2272	0.1712	-1.0	-1.0	60.0	4.4
16	5	11.6304	0.3106	-1.0	-1.0	119.8	3.4
32	5	22.6104	0.4514	-1.0	-1.0	237.6	3.0
64	5	44.0242	0.766	-1.0	-1.0	470.6	3.4
128	5	87.4012	1.2868	-1.0	-1.0	940.4	11.0
256	5	173.4634	2.169	-1.0	-1.0	1865.4	28.2
512	5	331.2726	4.9964	-1.0	-1.0	3686.4	88.6
1024	5	646.4072	10.8228	-1.0	-1.0	7110.4	431.8
2048	5	1190.124	20.4494	-1.0	-1.0	13205.2	1873.8
4096	5	2313.8354	44.4614	-1.0	-1.0	25555.4	4577.6
8192	5	3830.9288	89.2726	-1.0	-1.0	43303.8	16981.6
16384	5	5592.0784	161.1588	-1.0	-1.0	66606.0	53913.8
32768	5	7897.0812	279.7444	-1.0	-1.0	97596.4	143489.8
64018	5	12311.9752	532.542	-1.0	-1.0	154647.0	316352.0
95268	5	15635.1596	792.914	-1.0	-1.0	194823.2	506083.4
126518	5	20097.1486	1118.3702	-1.0	-1.0	249299.8	681334.4
157768	5	23613.9998	1397.875	-1.0	-1.0	295961.8	864522.4
189018	5	27715.7942	1608.5026	-1.0	-1.0	344870.6	1045349.0
220268	5	31453.7886	1750.5042	-1.0	-1.0	392890.0	1227244.8
251518	5	35273.507	2205.304	-1.0	-1.0	442090.6	1407838.2
282768	5	37832.5396	2348.4154	-1.0	-1.0	472734.2	1606972.0
