1	5	0.3088	0.027	-1.0	-1.0	1.8	5.2
2	5	0.4032	0.028	-1.0	-1.0	3.0	5.0
4	5	0.4684	0.0274	-1.0	-1.0	4.6	5.4
8	5	0.7604	0.0278	-1.0	-1.0	8.6	5.2
16	5	1.117	0.0348	-1.0	-1.0	15.2	6.8
32	5	1.2886	0.0428	-1.0	-1.0	27.0	10.4
64	5	3.0662	0.0628	-1.0	-1.0	46.2	23.6
128	5	3.4634	0.0744	-1.0	-1.0	65.4	67.6
256	5	4.2316	0.1308	-1.0	-1.0	81.4	177.8
512	5	4.7502	0.1526	-1.0	-1.0	91.8	422.0
1024	5	5.1704	0.1836	-1.0	-1.0	100.4	918.4
2048	5	7.5012	0.3292	-1.0	-1.0	121.4	1911.6
4096	5	9.8544	0.472	-1.0	-1.0	153.8	3906.2
8192	5	15.0362	1.1066	-1.0	-1.0	234.6	7872.2
16384	5	25.2394	1.7972	-1.0	-1.0	382.8	15839.0
32768	5	44.6886	3.2102	-1.0	-1.0	683.0	31761.2
65536	5	83.1462	6.1068	-1.0	-1.0	1281.6	63579.8
131072	5	162.1954	13.909	-1.0	-1.0	2491.8	127283.6
262144	5	316.2656	33.203	-1.0	-1.0	4896.4	254637.4
524288	5	616.3782	77.0358	-1.0	-1.0	9709.0	509199.6
1048576	5	1246.0308	159.4704	-1.0	-1.0	19327.2	1018699.8
2048576	5	2465.639	306.73	-1.0	-1.0	37686.0	1990098.8
3048576	5	3666.2478	459.5134	-1.0	-1.0	56040.4	2961712.2
4048576	5	4873.0332	607.1816	-1.0	-1.0	74391.6	3933247.2
5048576	5	6095.5404	752.9078	-1.0	-1.0	92762.8	4904897.4
6048576	5	7301.2732	907.1952	-1.0	-1.0	111118.0	5876556.0
7048576	5	8519.8618	1055.2314	-1.0	-1.0	129474.8	6848143.0
8048576	5	9728.2272	1213.0332	-1.0	-1.0	147834.2	7819516.0
9048576	5	10932.6484	1358.295	-1.0	-1.0	166190.8	8791045.6
