1	5	1.0352	0.0468	-1.0	-1.0	2.8	5.0
2	5	1.2444	0.0474	-1.0	-1.0	4.6	5.0
4	5	1.5854	0.0564	-1.0	-1.0	7.4	5.4
8	5	1.7842	0.0612	-1.0	-1.0	11.4	8.4
16	5	2.4834	0.0748	-0.4	-1.0	17.4	16.6
32	5	2.5032	0.0912	-1.0	-1.0	21.4	41.4
64	5	3.027	0.1078	-1.0	-1.0	23.6	92.4
128	5	2.8518	0.1422	0.9458	-1.0	26.0	206.6
256	5	2.8278	0.2104	2.0462	-1.0	28.4	431.0
512	5	3.3626	0.3372	2.2028	-1.0	34.0	878.8
1024	5	4.109	0.6354	2.0388	-1.0	47.0	1767.6
2048	5	5.2886	1.171	2.0876	-1.0	71.2	3566.6
4096	5	7.2286	2.5794	2.0638	-1.0	118.8	7106.6
8192	5	10.5586	4.3892	-1.0	-1.0	216.8	14276.6
16384	5	16.4912	8.3294	-1.0	-1.0	410.2	28565.2
32768	5	27.062	16.003	-1.0	-1.0	796.2	56992.2
65536	5	53.227	29.5958	41.0198	-1.0	1571.0	114065.2
131072	5	91.2194	63.0926	-1.0	-1.0	3118.4	228285.8
262144	5	174.0698	153.5444	-1.0	-1.0	6213.8	456457.4
524288	5	339.5542	304.2942	-1.0	-1.0	12404.6	912878.2
1024288	5	668.7076	571.814	-1.0	-1.0	24214.4	1784308.0
1524288	5	994.6838	877.8276	-1.0	-1.0	36023.4	2655843.4
2024288	5	1298.7304	1209.672	-1.0	-1.0	47832.4	3526434.4
2524288	5	1605.2634	1333.1194	-1.0	-1.0	59640.8	4397186.8
3024288	5	1953.9918	1642.7072	-1.0	-1.0	71449.4	5268323.0
3524288	5	2259.5166	2066.1824	-1.0	-1.0	83258.4	6139231.8
4024288	5	2884.5124	2061.5748	3.4962	-1.0	95067.0	7010267.0
4524288	5	2893.798	2547.9772	-1.0	-1.0	106876.8	7881072.0
