1	5	0.406	0.0236	-1.0	-1.0	2.6	4.6
2	5	0.3924	0.0232	-1.0	-1.0	3.8	4.6
4	5	0.5052	0.0286	-1.0	-1.0	6.0	4.2
8	5	0.9092	0.0308	-1.0	-1.0	10.8	5.2
16	5	1.5304	0.0366	-1.0	-1.0	20.0	4.6
32	5	2.8068	0.0566	-1.0	-1.0	39.8	4.6
64	5	5.4196	0.0738	-1.0	-1.0	79.8	6.6
128	5	10.7734	0.1324	-1.0	-1.0	159.0	7.2
256	5	21.1462	0.2572	-1.0	-1.0	308.2	15.0
512	5	39.2832	0.4656	-1.0	-1.0	591.2	40.8
1024	5	75.749	0.7562	-1.0	-1.0	1125.0	154.2
2048	5	128.7192	1.5874	-1.0	-1.0	2029.0	518.2
4096	5	184.8884	2.9944	-1.0	-1.0	3363.8	1730.4
8192	5	217.326	5.4758	-1.0	-1.0	4936.2	5252.4
16384	5	255.92	12.1304	-1.0	-1.0	6637.0	13682.2
32768	5	297.6864	20.7116	-1.0	-1.0	8238.0	32340.8
65536	5	412.9964	39.8274	-1.0	-1.0	10105.4	71141.0
131072	5	603.3804	81.842	-1.0	-1.0	13308.8	149242.8
262144	5	1009.882	170.2332	-1.0	-1.0	20662.6	304366.6
512144	5	1768.8164	327.584	-1.0	-1.0	33917.8	601417.2
762144	5	2458.7454	488.0436	-1.0	-1.0	46692.0	898983.6
1012144	5	3213.6472	651.6744	-1.0	-1.0	59954.2	1196050.6
1262144	5	3971.4046	811.7086	-1.0	-1.0	72990.2	1493037.4
1512144	5	4749.8142	967.5202	-1.0	-1.0	87013.2	1789639.6
1762144	5	5459.8402	1126.0184	-1.0	-1.0	99877.4	2087079.2
2012144	5	6210.2332	1287.9172	-1.0	-1.0	113162.6	2384096.6
2262144	5	6955.7134	1448.6126	-1.0	-1.0	126305.6	2680943.6
