1	5	0.3758	0.024	-1.0	-1.0	2.2	5.0
2	5	0.4454	0.0262	-1.0	-1.0	3.4	5.0
4	5	0.6134	0.028	-1.0	-1.0	6.2	4.6
8	5	0.9548	0.0268	-1.0	-1.0	10.8	5.0
16	5	1.6676	0.0508	-1.0	-1.0	20.4	5.0
32	5	3.1948	0.0686	-1.0	-1.0	41.0	4.8
64	5	5.1172	0.0918	40.5902	-1.0	80.0	5.4
128	5	8.1988	0.2086	146.3858	-1.0	156.8	7.0
256	5	10.7604	0.3364	244.5846	-1.0	308.4	14.4
512	5	8.0208	0.55	264.7308	-1.0	593.8	40.8
1024	5	15.9026	0.9888	268.0192	-1.0	1120.8	152.6
2048	5	20.75	1.8186	269.858	-1.0	2006.4	543.4
4096	5	28.3274	3.3846	270.5498	-1.0	3335.4	1758.8
8192	5	35.7798	7.3044	270.4822	-1.0	5109.4	5041.6
16384	5	47.468	10.0986	269.0132	-1.0	6799.4	13469.0
32768	5	60.4254	19.2774	265.2424	-1.0	8206.0	32377.0
65536	5	89.8056	40.602	260.4368	-1.0	9842.4	71413.6
131072	5	145.6356	84.4066	257.3854	-1.0	13229.8	149327.0
262144	5	263.315	168.718	255.8956	-1.0	20346.6	304746.8
512144	5	489.1946	328.4114	254.964	-1.0	34017.0	601308.4
762144	5	714.6522	492.1602	254.6232	-1.0	46844.2	898815.2
1012144	5	933.0888	650.0336	254.487	-1.0	59897.0	1196102.0
1262144	5	1149.8796	809.2734	254.4278	-1.0	73372.4	1492664.8
1512144	5	1379.9532	969.1746	254.3666	-1.0	86443.6	1790206.4
1762144	5	1606.7928	1129.2392	254.3192	-1.0	99990.0	2086958.6
2012144	5	1825.8896	1282.9182	254.2962	-1.0	113462.8	2383850.2
2262144	5	2045.083	1444.4942	254.2544	-1.0	126534.4	2680712.0
